"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","1","0","0","0","0","0","1","PALTRIDGE, Shane","JZY","N/A","LP","N/A","160","Yes, if is a fact that I was chairman of the recent meeting of the Australian Transport Advisory Council held at Hobart. It is also a fact that I myself and other representatives at that conference did: refer to the cost of transport, has Australia and its effect on: our economy. It is further a fact that the resolution mentioned bv the honorable senator was carried by the conference. I particularly direct the honorable senators attention to the fact, that that conference was attended by the  Transport Ministers of all the States, representing all shades of political, opinion, and that they supported that resolution. The resolution does not. in any way affect the method of distribution of the proceeds of the petrol tax. It has nothing to do with that matter at all. I am aware, that all the proceeds of thapetrol tax are not returned to the States for use on road maintenance and construction, and I remind the honorable senator that that has been the practice ever since there has been a tax on petrol. I am sure that he will be interested to know that when the party to which he owes allegiance was. in office, it returned to the States, for expenditure on roads, 45 per cent of the money collected, by way of petrol tax. This Government returns 73. per cent.","PETROL TAX","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","LAUGHT, Keith","KQQ","N/A","N/A","N/A","161","Will the Minister for Shipping and Transport inform, me whether there are any technical or engineering difficulties associated with the construction of a ship for Antarctic exploration in Australian shipyards generally,, or at Whyalla in. South Australia in particular? ","SHIPBUILDING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PALTRIDGE, Shane","JZY","N/A","LP","N/A","161","I shall be pleased to make inquiries, in. respect of the matter mentioned by the honorable senates, from the: technical officers of the Australian Shipbuilding Board. I shall ascertain whether there, is any particular difficulty which cannot be overcome in building, such a ship in an Australian shipyard, and inform the honorable senator of the result of my inquiry. ","SHIPBUILDING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","BYRNE, Condon","K3R","N/A","N/A","N/A","161","My question, isdirected te the Minister representing tin?Minister for Primary Industry. In view of the success of the: Australian Government in developing in Western Australia a whaling industry that i&< making available: valuable export commodities from the processing of whales;, with the Government consider using the* proceeds of the sale of this industry to develop the: pelagic fishing industry ofl the: Tasmanian coast, where huge shoal* of pilchards and other exportable fish arc*known to exist? ","FISHING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PALTRIDGE, Shane","JZY","N/A","LP","N/A","161","The. honorable senators question, could best, be asked after a decision has been made that: the establishments under the control o£ the Australian Whaling Commission will be sold, and after the proceeds of such a sale have been collected hy the Government. I notice that the Premier of Western Australia has. shown some interest in this industry, and I think that he for one might take exception to any suggestion that any of the proceeds from this commission be diverted from WesternAustralia to Tasmania. ","FISHING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","KENDALL, Roy","KPI","N/A","N/A","N/A","161","Is the Minister for Shipping, and Transport aware that professional fishermen in Australia pay the same price for petrol and other fuel and oil as road users ? As this means tha t fishermen are at present paying a road tax, will the Minister discuss this matter with his colleagues, the Treasurer and tha Minister for Primary Industry, wit a view to doing away with this anomaly ? ","PETROL TAX","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PALTRIDGE, Shane","JZY","N/A","LP","N/A","161","I am aware that the facts are as stated by the honorable senator. There is in the act provision that a certain proportion of thu petrol tax shall be distributed for use on jetties, approaches to jetties and the like,, for the purpose of returning to fishermen some of the proceeds which they pay by way of. petrol tax. ","PETROL TAX","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","WOOD, Ian","KBL","N/A","N/A","N/A","161","Boat harbours is another aspect. ","PETROL TAX","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/interjection/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PALTRIDGE, Shane","JZY","N/A","N/A","N/A","161","That is. so. I shall look, into the question asked by the honorable senator to see if there should be any adjustment of the amount nowdiverted for the purpose.I have indicated. ","PETROL TAX","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/continue/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","OSULLIVAN, Neil","JZI","N/A","LP","N/A","161","(QueenslandMinister foi the Navy). by leave 1 wish to inform the Senate that His Excellency the GovernorGeneral has bee;i pleased, to: accept the resignations of the Right Honorable Sir Erie J.ohn Harrison, K.C.V.O*, M.P., and the Honorable William McMahon, M.P.. from the offices of Minister of State for the Army and Minister of State for Social Services, respectively, and has made the following appointments : The Honorable  John Oscar Cramer, M.P., to be Minister of State for the Army, and the Honorable Hugh Stevenson Roberton, M.P., to be Minister of State for Social Services.","N/A","MINISTERIAL ARRANGEMENTS","/hansard/chamber.xscript/debate[2]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Motion (by Senator OSullivan) by leave agreed to","N/A","PARLIAMENTARY PROCEEDINGS BROADCASTING COMMITTEE","/hansard/chamber.xscript/debate[3]/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That, in accordance with the provisions of the Parliamentary Proceedings Broadcasting Act 194G, the following senators be appointed members of the Joint Committee on the Broadcasting of Parliamentary Proceedings: The President of the Senate (Senator McMullin) and Senators. Arnold and Marriott. ","N/A","PARLIAMENTARY PROCEEDINGS BROADCASTING COMMITTEE","/hansard/chamber.xscript/debate[3]/quote/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from the 28th February {vide page 125), on motion by Senator SPICER","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1.That the Senate concurs in the resolutions transmitted to the Senate by Message Ko. 5 of the House of Representatives (vide page 123), relating to the appointment of a Joint Committee on Foreign Affairs.","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/list/item[1]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","2.That Senators Gorton, Maher. Pearson mid Wordsworth be members of such joint committee.","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/list/item[2]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","3.That the foregoing resolutions be communicated to the House of Representatives by message.","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/list/item[3]/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCKENNA, Nicholas","KTN","Tasmania","N/A","Leader of the Opposition","162",". The resolution now before the Senate is one that proposes to give concurrence to a message from the House of Representatives in relation to the appointment of a Joint Committee on Foreign Affairs. This is not the first occasion on which a resolution of this sort has been before the chamber. The appointment of such a committee was first mooted in 1949 by the Prime Minister (Mr. Menzies), but it was not until almost three years later, in 1952, that a motion to give effect to that promise came before the Parliament. A resolution in similar terms was before the Senate after the Senate election of 1953, and once more after the election for the House of Representatives in 1954.  The Opposition, on each of those three occasions, has put a viewpoint on behalf of the Australian Labour party. In 1952, it moved a number of amendments affecting the constitution of the proposed committee. Those amendments were not accepted and, for one reason or another, all of which have been elaborated by me in this Senate on three previous occasions, the Opposition declined to cooperate in appointing representatives to the committee. I say at once that, on perusing the proposals for the appointment of this committee, I have found that there is no change of substance affecting the objections of the Opposition, and accordingly there is no change in the attitude of the Opposition to the matter. I do not propose to traverse the whole of the proposals set out in the resolution contained in the message received from the House of Representatives, but I want to advert to two aspects of the matter. The main burden of the criticism of the Opposition is that the activities of the committee are altogether too circumscribed by, and in favour of, the Minister for External Affairs. That is the chief burden of our criticism and complaint. I point out, first of all, that the committee is appointed by the Parliament and, accordingly, one would expect it to be an instrument of the Parliament, but the truth is that the committee is not to report to the Parliament the body that creates it and gives it power to function. I realize that the committee is now to be free to study any aspect of international relations that might appeal to it, but it may not submit any report at all, even to the Minister, unless upon an aspect of international affairs that he has specifically committed to it for consideration. Therefore, the wide scope for study that is now to be afforded to the committee does not, without the express concurrence of the Minister, enable it in any way to widen its power to report, not to the Parliament, but to the Minister for External Affairs. I repeat that its report will not go to the Parliament, the body which is to set it up, but merely to the Minister for External Affairs. It is true that, under the terms of the resolution we are considering, the committee is to have power to submit a report to the Minister and to inform the Parliament that it has submitted a report. If my reading of the terms of the resolution is correct and I refer in particular to paragraph 4 (d) of the resolution submitted to us the Foreign Affairs Committee may not even inform the Parliament of the subjectmatter of the report that it has submitted to the Minister, because paragraph 4 (<2) requires that not only shall the committee sit in camera, but its proceedings shall be secret unless the Minister lifts that ukase. If the proceedings, including the subjectmatter of the discussions, cannot be disclosed, and the committee reports to the Minister as is provided and not to the Parliament the Parliament strictly may not be informed even as to the subjectmatter of the report. That divests the Parliament of even the semblance of control of this committee because, denied information about the subject of any report that may have gone forward by the committee, how could this Parliament even make an intelligent request of the Government or ask the Minister to table the report? Again, the Parliament will not be in a position to require the Minister for External Affairs to table the report; it will have no power to do so. So I put this to the Senate for consideration : Why pretend that this is a Parliamentary committee, when the Parliaments power over it ends with the appointment of the committee? Why pretend that it is an instrument of the Parliament itself, when it is merely a ministerial toy, to be picked up and played with, or to be tossed aside at will. Accordingly, the first objection of the Opposition is that the committee proposed to be set up will not serve the Parliament. My second point is, that it will not serve any party in the Parliament. We are asked to appoint representatives of our party to this committee. The point is, that those representatives would cease to be representatives of the party from the moment they were appointed. They would be compelled to sit in secret, unless the Minister chose to arrange otherwise, and they would be obliged to keep secret the subjectmatter of their discussions, the evidence, and any reports they made. They would be prohibited, except with the express sanction of the Minister, from even reporting to the people whom they purported to represent. It seems to me that they would be very poor representatives, indeed, who were not free to report to the people who had appointed them and whom, in terms of the resolution, they were supposed to represent. In fact, the members of any party, acting as representatives on the committee, would not be free even to convey the information that they had submitted a dissenting, or a minority report. So, in addition to not serving the Parliament, I put the second point, on behalf of the Opposition, that this committee will not serve any party in the Parliament. I make a third point that the requirement of secrecy could be exceedingly embarrassing to the members of the committee. It may well be that, in the wide sphere of international relations, a member of the committee could, from studying current affairs, glean from any source information identical with that which may have been conveyed to him in committee. What would be his position in the Parliament, or in the party room, if he announced that particular piece of information, and it had also been put before the Foreign Affairs Committee? He at least would be at once open to the suspicion that he had committed a breach of trust. The same difficulty applies to the Leader of the Opposition, in the terms of this resolution. The Government proposes that if the Opposition does appoint representatives to the committee, then a copy of every report to the Minister shall be made available to the Leader of the Opposition for his confidential information. Supposing the Leader of the Opposition who, in this particular person and case, has a very wide knowledge and experience of international affairs he has very wide contacts all over the world it may well be that from sources quite apart from the report which he has been allowed to peruse on a confidential base, he may have certain information, but if he uses it he is instantly open to an attack for an alleged breach of faith one which would be very difficult to rebut. I concede at once that a committee of this type certainly has value from the point of view of general study and discussion of foreign affairs. There can be no question about that. It must improve the minds which address themselves in concert to consideration of these matters; but the requirement of secrecy defeats an even more important purpose. More important than informing the minds of a selected number of members of this Parliament is the moulding and shaping and informing of public opinion in Australia on international affairs. This committee might well conduct the great bulk of its sittings in public It might attract the offering of opinions from outside ; but above all, in addition to educating and informing itself, it might play a very real role in the Australian community by stimulating interest, inquiry and understanding among the .members of the public. In the final analysis, the foreign policy of this country will depend upon the viewpoint of the community at large, slow as that may be in developing, and inarticulate as it may be from time to time. But since that is the case, it is of vital importance to the future of Australia that it should be at least as fully informed as possible. This Senate committee, functioning after the style of the Foreign Relations Committee of the United States of America might well conduct the bulk of its sittings in public.","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MAHER, Edmund","KSL","N/A","N/A","N/A","164","Good Lord deliver us ! ","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[1]/interjection/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","164","To the honorable senator who so sonorously interjects, let me say that the Minister for External Affairs intimated that there were very few matters or secrets that have to be kept from a body of this type. The only secrets that have to he kept from it are those which are ,not Australias own property, but are shared with other countries. I think I quote the right honorable Minister with exactitude in sense, at any rate, when I say that he intimated that there was no limit to the information that would be available in a most intimate way to any member of this committee. I assure Senator Maher, who was shocked at my suggestion, that he has, first of all, the example of the Senate Foreign Relations Committee of the United States of America, which, I believe, has far more public than private sessions, and also the word of his own Minister that there is very little that needs to be kept secret. The honorable senator might add my thought, expressed to the Senate a few minutes ago, that the committee could, in that way, be of great educational value to the Australian community. The Minister himself indicated that even in a case where there was a secret which, in addition to !being the property of Australia was part of the property of other nations, that element of secrecy was very evanescent and remained for only a few days at the most. What is top secret today may well be public knowledge tomorrow. ","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[1]/continue/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","I invite honorable senators to appreciate that I have not suggested that a committee of this type should sit in public all the time. I recognize that there are matters that ought to be discussed in camera, but the power of the committee to sit in public should not be subject to the arbitrary discretion of the Minister for External Affairs, particularly in view of his statement which I have quoted We of *the Labour party recognize the value of joint study. As an earnest of that, I inform the Senate that for years we have had our own foreign affairs committee. It was set up by the party at Canberra, and is engaged continuously in the study of every aspect of foreign relations. The party, therefore, has the advantage of joint study and discussion, and the stimulation of mind by mind. I venture to say that the members of the committee derive as much benefit from that study as do the members of the Government parties who alone sit on the Foreign Affairs Committee. Our own party seeks information from time to time from those who are reputed to be experts in the subject of international relations. I have already indicated that we will not cooperate under the existing terms of the motion in appointing members to a committee, and I now make the point that, although it may be called a joint committee of both Houses, ultimately it comes down to being entirely a Government party committee.","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","SPICER, John","K6Z","N/A","LP","N/A","164","That is the Oppositions fault. ","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","164","The AttorneyGeneral and I differ on that point. I have indicated that it is the fault of the Government which has circumscribed the committee in favour of the Minster for External Affairs. I have already addressed argument to the Senate on that point. The AttorneyGeneral and I will have to differ upon the proposition as to whose fault it is. I say that if our objections were met we would be happy to cooperate.  I come back to the point that, since the Labour party will not cooperate on this committee let us leave, for the present, .the question of whose fault it is the committe will be a Government parties committee, and accordingly we hold that it should not be a body that carries on its affairs at the expense of the country. Let it be a party committee the. same, as the Labour .partys committee is. Let its members carry on their studies and arrange their own affairs at the expense of the ;party. The Opposition is not .prepared to participate in a committee of this kind, and we say that it should not, in effect, be regarded as a joint committee df both Houses. It should concentrate its efforts in the privacy of its own party sphere, as the Opposition committee does. When introducing the proposal on behalf of the Government, the AttorneyGeneral said that he would be glad if Labour would cooperate on this committee. I .believe I am justified in expressing the view that I doubt the bona fides of that statement. Having said that, 1 realize that the Senate is entitled to ask for my reasons for that belief. I shall give my reasons. J say with great sincerity that many of us on this side, indeed a majority of our party, were, as far back as 1953, very eager to cooperate on this committee. We pressed hard in our party room to do so, with the result that the party appointed a committee of leaders to interview the Minister for External Affairs. We sought, and were given, a conference with the Minister in November, 1953.. in <the course of which we raised our objections to the set up of the committee. The Minister heard us with great patience, and. gave us some reason to hope, because he indicated that he was inclined to agree with some of our propositions, using the phrase that Ite would have a look at certain of our proposals. As I have said, we left the conference with the hope that something was going to be done to meet the objections of She Opposition. But the point I make mow is that, presently, the Government came to the Parliament with a motion in set terms, without any further reference :to, or discussion with, the leaders appointed by the Opposition. There was no communication to the Opposition, indicating the result of tha further consideration that the Minister undertook to give to certain matters. That is the first point that destroyed our belief in the bona fides of the Government in desiring to have Opposition members on the committee. The second reason for my doubt is shown in the circumstances in which this motion was introduced in the Parliament. There was no effort to consult the Labour party before it was introduced. There was no proper discussion. The motion in almost identical terms, at least in regard to all the terms that mattered to the Labour party, was launched in the Senate without any consultation with, or reference >to, the Labour party at all. That .kind of conduct is notconsistent with a sincere desire to .have the Labour partys cooperation on such a committee.","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MAHER, Edmund","KSL","N/A","N/A","N/A","165","There were two or three discussions. ","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","165","If the AttorneyGeneral will give reasonable consideration to the objections of the Opposition in relation to the shape of this committee, he will see how readily members on this side will cooperate.  Another ground for my attack on the bona fides of the Government in this matter is the very speech made by the AttorneyGeneral in this chamber. The normal practice when introducing a matter of this kind is for the Minister to read a prepared speech, and .then to give an opportunity for proper consideration of that speech. I make no complaint about the length of time allowed for consideration, but I point out that the AttorneyGeneral, who begged for our cooperation, took the very unusual course in a matter of this kind of giving a perfunctory and extempore speech to the Senate an support of his motion.","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","WRIGHT, Reginald","KBW","N/A","N/A","N/A","165","The more of such speeches we have from Ministers the better. ","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","165","That depends on the Minister and the subject matter of his speech. I merely make the .point <that ia Minister who really wants, and is striving for, the cooperation of the  Opposition in a matter of this kind would not introduce a resolution in such a casual I shall not put it on a higher plane or cavalier fashion. These are all little points when assessing the tons fides of the Government in this matter. I come now to another point that weighs heavily with the Opposition. The Government indicates to the Parliament, and to the nation, that it will accept any nominee of the Labour party, from its leader down to the humblest member that the party cares to nominate. The person so nominated will share in whatever secrets there are, and will have the advantage of all the information in the most intimate way, as the Minister for External Affairs has said, regarding every phase of importance in the international sphere. The Government parties are prepared to accept any nominee of the Labour party; yet when on the hustings during the recent election campaign, the Government, its members and supporters slandered our leader and his supporters in what I have no hesitation in describing as the worst character assassination campaign Australia has ever witnessed. I ask how hypocritical can members of the Government be, when the truth is that they summoned calumny to their aid to win an election, and now they toss it aside and ask us to forget their public insults insults which they never repeat in their personal relations with us in this chamber or outside.","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","GRANT, Donald","KMN","N/A","N/A","N/A","166","They, do not themselves believe what they said. ","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MAHER, Edmund","KSL","N/A","N/A","N/A","166","What bearing has this little digression on international relations? ","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCKENNA, Nicholas","KTN","N/A","N/A","N/A","166","It is neither little nor a digression. It is a matter that, first, looms very largely; and, secondly, it is my fourth point in dealing with the proposition that I doubt the sincerity of the Government in seeking the cooperation of the Opposition in this matter. I am very sorry for the supporters of the Government when I think of the grave moral responsibility they incur in this matter. Quite frankly, I prefer to lose any number of elections, one after another, to facing that responsibility and the ultimate accounting. ","N/A","FOREIGN AFFAIRS COMMITTEE","/hansard/chamber.xscript/debate[4]/speech[2]/continue[4]/talk.start/para","N/A","N/A"
