"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","1","MemberContinuation","256136","N/A","N/A","N/A","N/A","Senator DAVID POCOCK: I seek leave to continue my remarks later.  Leave granted; debate adjourned.","Lobbying (Improving Government Honesty and Trust) Bill 2025","BILLS","/hansard/chamber.xscript/debate[12]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[43]","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That the Senate— (a) notes that the response to order for the production of documents no. 742, relating to the National Capital Investment Framework, was due on Tuesday, 11 February 2025 and that the Minister representing the Prime Minister has failed to comply with the order; and (b) requires the Minister representing the Prime Minister to comply with the order by no later than 3 pm on Thursday, 13 February 2025. Question agreed to.","National Capital Investment Framework","DOCUMENTS","/hansard/chamber.xscript/debate[13]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Senator DAVID POCOCK (Australian Capital Territory) ","(16:12):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That the Tertiary Education Legislation Amendment (There For Education, Not Profit) Bill 2025 be referred to the Education and Employment Legislation Committee for inquiry and report by 1 August 2025. Question agreed to.","Tertiary Education Legislation Amendment (There For Education, Not Profit) Bill 2025","BILLS","/hansard/chamber.xscript/debate[14]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p[1]","Senator LAMBIE (Tasmania) ","(16:12):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That the Remuneration Tribunal Amendment (There For Public Service, Not Profit) Bill 2025 be referred to the Finance and Public Administration Legislation Committee for inquiry and report by 1 August 2025. Question agreed to.","Remuneration Tribunal Amendment (There For Public Service, Not Profit) Bill 2025","BILLS","/hansard/chamber.xscript/debate[14]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[1]","Senator LAMBIE (Tasmania) ","(16:13):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That there be laid on the table by the Minister representing the Assistant Treasurer, by no later than midday on Thursday, 13 February 2025, the following documents: (a) internal departmental reports or memoranda discussing the feasibility, risks and legislative considerations of any proposed legislation to ban genetic testing in life insurance; (b) any drafts of the proposed legislation as it currently stands; (c) documents held by the Assistant Treasurer or Treasury, or communications between the Assistant Treasurer, his staff, Treasury and any other political office or person, in the period after 11 September 2024, pertaining to: (i) the issues that necessitated further consultation before the legislation could be drafted and when those issues were first considered, and (ii) when the Government set its intention to only consult on the design of the legislation in Q1 2025, rather than to introduce legislation before the election; and (d) any correspondence between government agencies and stakeholders in relation to this proposed legislation with regard to why, after stating in Parliament on 11 September 2024, the Assistant Treasurer committed to legislating a ban on the use of predictive genetic tests when Australians are attempting to access life insurance products. Question agreed to.","Department of the Treasury","DOCUMENTS","/hansard/chamber.xscript/debate[15]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Senator VAN (Victoria) ","(16:14):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That the following bill be introduced: A Bill for an Act to alter the Constitution to expressly protect freedom of speech. Question agreed to.","Constitution Alteration (Right to Free Speech) 2025","BILLS","/hansard/chamber.xscript/debate[16]/subdebate.1/subdebate.2[1]/speech/talk.text/body/p[1]","Senator BABET (Victoria—United Australia Party Whip) ","(16:14):"
"0","0","0","1","1","MemberContinuation","300706","N/A","N/A","N/A","N/A","Senator BABET: I present the bill and move:  That this bill may proceed without formalities and be now read a first time. Question agreed to. Bill read a first time.","Constitution Alteration (Right to Free Speech) 2025","BILLS","/hansard/chamber.xscript/debate[16]/subdebate.1/subdebate.2[1]/speech/talk.text/body/p[4]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","300706","N/A","N/A","N/A","N/A"," I move:  That this bill be now read a second time. I seek leave to table an explanatory memorandum relating to the bill. Leave granted.","Constitution Alteration (Right to Free Speech) 2025","BILLS","/hansard/chamber.xscript/debate[16]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[1]","Senator BABET (Victoria—United Australia Party Whip) ","(16:15):"
"0","0","0","1","1","MemberContinuation","300706","N/A","N/A","N/A","N/A","Senator BABET: I table an explanatory memorandum and I seek leave to have the second reading speech incorporated in Hansard.  Leave granted. The speech read as follows— I am pleased to introduce the Constitution Alteration (Right to Free Speech) 2025, the purpose of which is to enshrine freedom of speech within the Australian Constitution. The proposed alteration will insert a new Chapter IIIA and section 80A in the Commonwealth of Australia Constitution Act 1900. The new section will provide that the Commonwealth or a State must not make any law that limits the freedom of speech, including freedom of the press and other media. This Bill is urgently needed and will provide protection of a right that Australians assume they already have. That assumption is increasingly dangerous. While freedom of speech in this country is generally assumed, it is not guaranteed. Indeed, it is under perilous threat right now. Over the past decade the right of Australians to say what they think has increasingly come under attack. While Australian parliaments have made no effort to protect speech, they have passed laws—at state and federal level—to restrict freedom of speech. We are now at a point in this country where it is dangerous to openly say things that most people privately believe. Its a brave person, for example, who opines in public that men cannot become women. Is that really the kind of country we want to live in? A country in which stating simple biological truths puts a person in danger of being dragged before a tribunal to be interrogated for their words. It is time to provide a constitutional right for all Australians to say what they truly think. The Western world became prosperous by allowing, rather than censuring debate. Free speech is not a thing to be feared. Its a thing which should be embraced. Free speech is not something to protect people from, its something to be encouraged. The enlightenment was built on the ability of people to say what they honestly thought, even if it went against established norms. Indeed, it was the ability to challenge norms that made progress possible. But we now risk going backwards into a new dark age of restricted speech, where certain ideas—held sacrosanct by those in power—are beyond challenging. This bodes well for nobody. Without speech there is no expression of thought, it is no exaggeration to say that if people are not able to speak freely then they are not able to think freely. And that is the key issue here. Freedom of thought supposes freedom of speech. The two are indelibly linked. What good are all the other freedoms if people are not free to think independently of the state and to express those thoughts? Australia lacks, at a national level, entrenched protections of freedom of speech. Our role as elected representatives should be to provide and sustain that right. This bill, if successful will give the Australian people the power to vote in a referendum and determine just how important freedom of speech is to them. I believe the people will vote overwhelmingly in favour of free speech, because Australians may disagree on many issues, but we believe in a fair go and the right of everyone to voice their opinion without fear or favour. Our proposed alteration to the Constitution will protect freedom of expression along similar lines to the First Amendment of the Constitution of the United States of America which provides that the Congress shall make no law... abridging the freedom of speech, or of the press. The Australian Constitution already provides some express protection against legislative action by the Commonwealth. Section 116 says that the Parliament shall not make any law for establishing any religion, or for imposing any religious observance, or for prohibiting the free exercise of any religion.... In a similar way, our proposed protection for freedom of speech would reflect the assumption of all Australians that people have the right to express their thoughts with confidence and without fear of censure. Moreover, it would put a brake on efforts to supress freedom of speech that are, shockingly, becoming more and more common around the Western world including here in Australia. There shouldnt be a single Senator in this chamber who would say they were against freedom of speech. There shouldnt be a single Senator in this chamber who would say to their constituents, I want to make it more difficult for you and your family to express your opinions. We came to Canberra not to oppress our constituents but to defend and ensure their freedoms. This bill does that. And it is long overdue. I commend this Bill to the Senate.","Constitution Alteration (Right to Free Speech) 2025","BILLS","/hansard/chamber.xscript/debate[16]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[5]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","300706","N/A","N/A","N/A","N/A","Senator BABET: I seek leave to continue my remarks later.  Leave granted; debate adjourned.","Constitution Alteration (Right to Free Speech) 2025","BILLS","/hansard/chamber.xscript/debate[16]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[39]","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," At the request of Senator Bragg, I move:  That there be laid on the table by the Minister representing the Treasurer, by no later than 9 am on Thursday, 13 February 2025, any communications or documents within Housing Australia in relation to the Governments housing targets from 1 July 2024. Question agreed to.  At the request of Senator Bragg, I move: That there be laid on the table by the Minister representing the Treasurer, by no later than midday on Thursday, 13 February 2025, all documents that relate to the usage of availability payments in relation to the announcement made by Housing Australia on 31 January 2025 titled Housing Australia to fund over 800 homes under the Housing Australia Future Fund Facility and National Housing Accord Facility. Question agreed to.","Housing Australia","DOCUMENTS","/hansard/chamber.xscript/debate[17]/subdebate.1[1]/subdebate.2[1]/speech/talk.text/body/p[1]","Senator ASKEW (Tasmania—Chief Opposition Whip in the Senate) ","(16:16):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," At the request of Senator Hume, I move:  That the Senate— (a) notes that: (i) order for the production of documents no. 751, agreed to by the Senate on 5 February 2025, required the Minister representing the Treasurer to table documents relating to the Coalitions simpler meal tax deduction for small businesses policy or similar policies, and (ii) the Treasurer, in his response to the order, did not make any claim of public interest immunity, but simply said he will respond as soon as practicable; and (b) requires the Minister representing the Treasurer to comply with the order by no later than midday on 13 February 2025. Question agreed to.","Department of the Treasury","DOCUMENTS","/hansard/chamber.xscript/debate[17]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[1]","Senator ASKEW (Tasmania—Chief Opposition Whip in the Senate) ","(16:17):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That— (a) the Electoral Legislation Amendment (Electoral Reform) Bill 2024 be divided into two bills and amended, in accordance with the amendments on sheet 3248, to create two bills as follows: (i) Electoral Legislation Amendment (Electoral Reform) Bill 2024—containing Schedules 1, 2, 5, 6 and 8 to 11, and (ii) Electoral Legislation Amendment (Caps and Funding) Bill 2025—containing Schedules 3, 4 and 7; (b) the bills be printed; and (c) the Electoral Legislation Amendment (Caps and Funding) Bill 2025 be referred to the Finance and Public Administration Legislation Committee for inquiry and report by 23 May 2025.","Consideration of Legislation","BUSINESS","/hansard/chamber.xscript/debate[18]/subdebate.1/speech/talk.text/body/p[1]","Senator DAVID POCOCK (Australian Capital Territory) ","(16:18):"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: The question is that general business notice of motion No. 778 standing in the name of Senator David Pocock be agreed to. ","Consideration of Legislation","BUSINESS","/hansard/chamber.xscript/debate[18]/subdebate.1/speech/talk.text/body/p[8]","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","622","N/A ","Consideration of Legislation","BUSINESS","/hansard/chamber.xscript/debate[18]/subdebate.1/speech/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," At the request of Senator McKenzie, I move:  That— (a) the Senate notes that the Minister representing the Minister for Infrastructure, Transport, Regional Development and Local Government (the minister) has failed to comply with order for the production of documents no. 756, agreed to on 6 February 2025, relating to Rex Airlines, and a further order to comply as agreed to on 11 February 2025; (b) the minister attend the chamber at 12.15 pm on Thursday, 13 February 2025 to provide an explanation; (c) any senator may move to take note of the explanation required by paragraph (b); and (d) any motion under paragraph (c) may be debated for no longer than 30 minutes, shall have precedence over all other business until determined, and senators may speak to the motion for not more than 10 minutes each.","Department of Infrastructure, Transport, Regional Development, Communications and the Arts","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p[1]","Senator ASKEW (Tasmania—Chief Opposition Whip in the Senate) ","(16:24):"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: The question is that general business notice of motion No. 787, standing in the name of Senator McKenzie and moved by Senator Askew, be agreed to. ","Department of Infrastructure, Transport, Regional Development, Communications and the Arts","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p[7]","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","623","N/A ","Department of Infrastructure, Transport, Regional Development, Communications and the Arts","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[1]/subdebate.2/speech/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," At the request of Senator McKenzie, I move:  That— (a) the Senate notes that the Minister representing the Minister for Infrastructure, Transport, Regional Development and Local Government (the minister) has failed to comply with order for the production of documents no. 761, agreed to on 6 February 2025, relating to the Stronger Communities Program, and a further order to comply as agreed to on 11 February 2025; (b) the minister attend the chamber at 12.15 pm on Thursday, 13 February 2025 to provide an explanation; (c) any senator may move to take note of the explanation required by paragraph (b); and (d) any motion under paragraph (c) may be debated for no longer than 30 minutes, shall have precedence over all other business until determined, and senators may speak to the motion for not more than 10 minutes each.","Stronger Communities Program","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[1]","Senator ASKEW (Tasmania—Chief Opposition Whip in the Senate) ","(16:31):"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: The question is that general business notice of motion No. 788, standing in the name of Senator McKenzie and moved by Senator Askew, be agreed to. ","Stronger Communities Program","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[7]","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","624","N/A ","Stronger Communities Program","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[2]/subdebate.2/speech/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," At the request of Senator McKenzie, I move:  That— (a) the Senate notes that the Minister representing the Minister for Infrastructure, Transport, Regional Development and Local Government (the minister) has failed to comply with order for the production of documents no. 762, agreed to on 6 February 2025, relating to Federation Funding Agreements, and a further order to comply as agreed to on 11 February 2025; (b) the minister attend the chamber at 12.15 pm on Thursday ,13 February 2025 to provide an explanation; (c) any senator may move to take note of the explanation required by paragraph (b); and (d) any motion under paragraph (c) may be debated for no longer than 30 minutes, shall have precedence over all other business until determined, and senators may speak to the motion for not more than 10 minutes each.","Department of Infrastructure, Transport, Regional Development, Communications and the Arts","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[3]/subdebate.2/speech/talk.text/body/p[1]","Senator ASKEW (Tasmania—Chief Opposition Whip in the Senate) ","(16:34):"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: The question is that general business notice of motion No. 789, standing in the name of Senator McKenzie and moved by Senator Askew, be agreed to. ","Department of Infrastructure, Transport, Regional Development, Communications and the Arts","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[3]/subdebate.2/speech/talk.text/body/p[7]","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","625","N/A ","Department of Infrastructure, Transport, Regional Development, Communications and the Arts","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[3]/subdebate.2/speech/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That the Senate— (a) notes that: (i) on 6 February 2025, the Senate agreed to order for the production of documents no. 760, relating to access to documents dealing with Australian content quotas and/or associated models between the office of the Minister for the Arts and 9 commercial entities, and (ii) to date the Government has refused to comply with the order and has advanced unacceptable public interest immunity claims; and (b) requires the Minister representing the Minister for the Arts to attend the Senate after question time on Thursday, 13 February 2025, to provide an explanation, of no more than 5 minutes, for the failure to comply with the order and the misuse of a public interest immunity claim, and that: (i) any senator may move to take note of the explanation, and (ii) any such motion may be debated for no longer than 30 minutes, have precedence over all business until determined, and senators may speak to the motion for not more than 5 minutes each.  I seek leave to make a short statement.","Local Content Broadcasting","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[4]/subdebate.2/speech[1]/talk.text/body/p[1]","Senator LAMBIE (Tasmania) ","(16:37):"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: Leave is granted for one minute. ","Local Content Broadcasting","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[4]/subdebate.2/speech[2]/talk.text/body/p[2]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","16913","N/A","N/A","N/A","N/A","Senator AYRES: The government will be opposing this motion. The government firmly rejects Senator Lambies assertion that weve not complied with the previous order. The documents have already been provided to Senator Lambie with appropriate redactions in accordance with the provisions of the Freedom of Information Act. The government also subsequently provided the documents to the Senate with appropriate redactions under public interest immunity. The redactions were made in order to appropriately protect the commercially sensitive data and personal information of various stakeholders. ","Local Content Broadcasting","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[4]/subdebate.2/speech[2]/talk.text/body/p[3]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: The question is that general business notice of motion No. 790 standing in the name of Senator Lambie be agreed to. ","Local Content Broadcasting","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[4]/subdebate.2/speech[2]/talk.text/body/p[4]","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","626","N/A ","Local Content Broadcasting","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[4]/subdebate.2/speech[2]/interjection[1]/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I move:  That— (a) the Senate notes that: (i) on 3 October 2024, questions on notice nos 3633 to 3679 were submitted, requesting that ministers of all portfolios provide specific information relating to the use of nondisclosure agreements (NDAs) in this term of Parliament, (ii) a number of ministers responded to questions with identical answers stating that governments of all persuasions have used NDAs from time to time to assist in the development of policies and legislative proposals and multiple others responded that they did not keep centralised records, (iii) the answers to the questions provided by the ministers did not provide the information sought by the questions, and (iv) order for the production of documents no. 728, requiring revised answers to be provided by 7 February 2025, has not been complied with; and (b) if order for production of documents no. 728, has not been complied with by midday on 13 February 2025, the Senate requires the Minister representing the Prime Minister to attend the Senate at the conclusion of motions to take note of answers on 13 February 2025 to provide an explanation, of no more than 5 minutes, of why the answers have not been provided, and that: (i) any senator may move to take note of the explanation, and (ii) the motion may be debated for no longer than 30 minutes, shall have precedence over all other business until determined, and senators may speak to the motion for not more than 5 minutes each.  I seek leave to move an amendment to the motion. Leave granted.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[1]/talk.text/body/p[1]","Senator THORPE (Victoria) ","(16:43):"
"0","0","0","1","1","MemberContinuation","16913","N/A","N/A","N/A","N/A","Senator AYRES: I move that the motion be amended in the terms circulated in the chamber, as follows:  Paragraph (b), omit at the conclusion of motions to take note of answers, substitute at the conclusion of question time.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[3]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","280304","N/A","N/A","N/A","N/A","Senator Thorpe: I dont know what the amendment is. I dont know what hes talking about.  The PRESIDENT: It has been circulated in the chamber, Senator Thorpe. Senator Ayres, Ill give you two seconds to explain.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[5]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","16913","N/A","N/A","N/A","N/A","Senator AYRES: Im happy to read it in if it assists, but it has been circulated. It is:  Paragraph (b), omit at the conclusion of motions to take note of answers, substitute at the conclusion of question time. Question agreed to.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[7]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: I understand that the opposition wishes the question on the amended motion to be split. Ill first put the question on paragraph (a). ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[10]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","16913","N/A","N/A","N/A","N/A","Senator AYRES: I seek leave to make a short statement. ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[11]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: Leave is granted for one minute. ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[12]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","16913","N/A","N/A","N/A","N/A","Senator AYRES: The Leader of the Government in the Senate has responded to the order for the production of documents, and answers to all questions on notice requested will be tabled at the time for ministerial statements, in the usual way, today. ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[13]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: The question is that paragraph (a) of general business notice of motion No. 791 standing in the name of Senator Thorpe, as amended, be agreed to.  Question agreed to.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[14]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: The question now is that paragraph (b) of general business notice of motion No. 791, as amended, be agreed to.  Question agreed to.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/talk.text/body/p[16]","N/A","N/A"
"0","0","1","0","1","Thorpe, Sen Lidia","280304","Victoria","IND","N/A","628","N/A ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","628","N/A ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[19]/subdebate.1[5]/subdebate.2/speech[2]/interjection[2]/talk.start","N/A","N/A"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I remind senators that yesterday after 6.30 pm a division was called on the motion moved by Senator Roberts proposing a reference to the Rural and Regional Affairs and Transport References Committee. I understand it suits the convenience of the Senate to have that deferred vote now. The question is that the deferred motion be agreed to. ","Rural and Regional Affairs and Transport References Committee","COMMITTEES","/hansard/chamber.xscript/debate[20]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","The PRESIDENT ","(16:46):"
"0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A"," I seek leave to have a new vote held for part (b) of motion 791 and for that to be recommitted.  Leave granted.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Senator CHISHOLM (Queensland—Assistant Minister for Agriculture, Fisheries and Forestry, Assistant Minister for Education, Assistant Minister for Regional Development and Deputy Manager of Government Business in the Senate) ","(16:53):"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: Senator McGrath?  Senator McGrath: Can we find out why the government wishes to recommit?","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/talk.text/body/p[3]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","39801","N/A","N/A","N/A","N/A","Senator CHISHOLM: My understanding was that the vote was called and it didnt reflect the will of the Senate and a division wasnt called. ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/talk.text/body/p[5]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: Senator McKim?  Senator McKim: I couldnt quite hear Senator Chisholms explanation. Its the usual practice of the Senate that, if you want a vote to be put again, you be very clear. Suggesting that the vote didnt reflect the will of the Senate is not a satisfactory explanation for having a vote recommitted. The PRESIDENT: Senator McKim, it is a clear indication of Senator Chisholms position. He has put it in that way. We will put the vote again, and its really up to senators.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/talk.text/body/p[6]","N/A","N/A"
"0","0","0","1","1","Senator Lambie","250026","N/A","N/A","N/A","N/A","Senator Lambie interjecting— ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/talk.text/body/a[1]/p","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: Order! Senator Lambie, Senator Chisholm has indicated that, in his view, it does not reflect the view of the chamber. Im going to put the question. ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/talk.text/body/p[9]","N/A","N/A"
"0","0","0","1","1","Senator Lambie","250026","N/A","N/A","N/A","N/A","Senator Lambie interjecting— ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/talk.text/body/a[2]/p","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","112096","N/A","N/A","N/A","N/A","The PRESIDENT: Senator Lambie! Firstly, I havent called you. Youve just stood there and yelled out at me.  Senator Lambie: That is not a reason. We want to know why it does not reflect the Senates wishes. Why is that? If you are embarrassed, too bad, but why? The PRESIDENT: That is the exact question Senator McKim asked. Ive given an explanation. Im going to put the question. The question is that paragraph (b) of general business notice of motion No. 791, as amended, standing in the name of Senator Thorpe be agreed to.","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/talk.text/body/p[10]","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","629","N/A ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","McGrath, Sen James","217241","Queensland","LNP","N/A","629","N/A ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","629","N/A ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","McKim, Sen Nick","JKM","Tasmania","AG","N/A","629","N/A ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/interjection[4]/talk.start","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","629","N/A ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/interjection[5]/talk.start","N/A","N/A"
"0","0","1","0","1","Senator Lambie ","N/A","N/A","N/A","N/A","629","Senator Lambie interjecting— ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/interjection[6]/talk.start","N/A","N/A"
"0","0","1","0","1","Lines, Sen Sue (The PRESIDENT)","112096","Western Australia","ALP","N/A","629","N/A ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/interjection[7]/talk.start","N/A","N/A"
"0","0","1","0","1","Senator Lambie ","N/A","N/A","N/A","N/A","629","Senator Lambie interjecting— ","NonDisclosure Agreements","DOCUMENTS","/hansard/chamber.xscript/debate[21]/subdebate.1/subdebate.2/speech/interjection[8]/talk.start","N/A","N/A"
