"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"1","0","0","0","0","0","0","1","COLLINGS, Joseph","K7P","N/A","N/A","N/A","245","Will the Minister representing the Prime Minister state whether it is a fact that during last year certain. Japanese interests endeavoured to obtain a lease of the vast iron ore deposits in Yampi Sound, Western Australia, and whatsteps, if any, were taken by the Government to prevent the lease from being granted? ","YAMPI SOUND IRON ORE DEPOSITS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PEARCE, George","K0F","N/A","N/A","N/A","245",".I am not aware of any endeavour by Japanese interests to obtain a lease of the Yampi Sound iron ore deposits. If such an attempt were made, the matter would not come within the province of the Commonwealth Government, because the granting of mining leases is the prerogative of the State Government. ","YAMPI SOUND IRON ORE DEPOSITS","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Assistance To Growers","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","PEARCE, George","K0F","N/A","N/A","N/A","246","Information is being obtained in answer to a series of questions asked upon notice by Senator E. B. Johnston regarding Commonwealth relief for wheatgrowers. ","WHEAT INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","JOHNSTON, Edward","KP8","N/A","N/A","N/A","246","asked the Minister representing the Prime Minister. upon notice ","PEARLING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question[1]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1.Has the Prime Minister received a request from the Government of Western Australia for a grant of £10,000 for the further assistance of the pearling industry in northwestern Australia, following on last years cyclone disaster?  2.What decision has been arrived at in the matter ?","PEARLING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question[1]/quote/list/item[1]/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PEARCE, George","K0F","N/A","N/A","N/A","246","The Prime Minister has supplied the following answers :  1.Yes. 2.The Commonwealthhas already contributed £7,500 towards the pearling industry at Broome, including £5,000 for assistance in connexion with the hurricane disaster. The request for further assistance is receiving consideration.","PEARLING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[1]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","JOHNSTON, Edward","KP8","N/A","N/A","N/A","246","asked the Minister representing the Minister for Trade and Customs, upon notice ","PEARLING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question[2]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","JOHNSTON, Edward","KP8","N/A","N/A","N/A","N/A","1.Has the Tariff Board reported on the question of assistance to the pearling industry in northwestern Australia?  2.If so, when will the report be available to Parliament?","PEARLING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question[2]/quote/list/item[1]/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PEARCE, George","K0F","N/A","N/A","N/A","246","The Minister for Trade and Customs has supplied the following answers :  1.Yes, but further inquiries are in progress. 2.When the Government has made a decision on the matter the report will be tabled in the House.","PEARLING INDUSTRY","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer[2]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","JOHNSTON, Edward","KP8","N/A","N/A","N/A","246","asked the Minister representing the Minister for Trade and Customs, upon notice ","MOTOR CAR BODIES","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1.Is it a fact that a serious position exists in Western Australiaas the distributors of English motor cars are unable to obtain body supplies manufactured in Australia for English cars?  2.Has the Minister received requests for cancellation of all duty and primage on English panels and bodies for English motor cars ? 3.Would such action result in increased revenue in chassis imports from Great Britain and create extra employment in Australian chassis employment plants? 4.Is it a fact that the duty on galvanized iron was lifted owing to inadequacy of Australian supplies? 5.If so, could this precedent be extended to English bodies and panels? 6.If not, why not?","MOTOR CAR BODIES","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/question/quote/list/item[1]/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PEARCE, George","K0F","N/A","N/A","N/A","246","Tie Minister for Trade and Customs informs me that the information is being obtained. ","MOTOR CAR BODIES","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Restrictions upon Shipping.","NEW GUINEA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","JOHNSTON, Edward","KP8","N/A","N/A","N/A","246","asked the Minister in Charge of Territories, upon notice ","NEW GUINEA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1.Is it a fact that a new Ordinance restricting shipping in the Territory of New Guinea is now awaiting the assent of the GovernorGeneral?  2.If so, is it a fact that the restrictions imposed by this new Ordinance are regarded in the Territory as very inimical to all interests there ? 3.Is it a fact that a unanimous resolution of both official and nonofficial members of the Legislative Council of New Guinea in 1934 urged the Commonwealth Government to refrain from interference with shipping in the territory ? 4.Is it a fact that the official members of the Legislative Council of New Guinea were unsympathetic to the new Ordinance, but passed it under the direction of the Commonwealth Government? 5.If so, what were the reasons for the Commonwealth Governments action in the matter? 6.Is it a fact that every nonofficial member of the Legislative Council of New Guinea opposed the new Ordinance on the grounds that shipping and buying competition would be restricted, and planters and returned soldier settlers exposed to exploitation? 7.Is the Ordinance directly contrary to assurances previously given to the settlers by the Commonwealth Government? 8.Will the Government consider the Hansard reports of the debates on this subject in the Legislative Council of New Guinea, before approving this Ordinance? 9.If not, why not?","NEW GUINEA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/question/quote/list/item[1]/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PEARCE, George","K0F","N/A","N/A","N/A","246","The answers to the honorable senators questions are as follows:  1.Yes. 2 to 9. The ordinance, which is entitled the Shipping Ordinance 1930, has been reserved for the pleasure of the GovernorGeneral pursuant to the New Guinea Act 19201935, and will not come into operation until a notification of the GovernorGenerals pleasure in regard thereto is published in New Guinea by the Administrator of the Territory. The Government is aware that there is certain opposition to the enactment of the ordinance, and has received and considered representations against the ordinance including a resolution passed by the Legislative Council of New Guinea in 1034. Those representations and all aspects of the question have received the careful consideration of the Commonwealth Government, which, however, is of opinion that the public interest of the Commonwealth and the territories makes it necessary that action should be taken to promulgate an ordinance on the lines of the Shipping Ordinance 1936.","NEW GUINEA","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","MACDONALD, Allan","KS7","N/A","UAP; LP from 1944","N/A","247","asked the Minister representing the Prime Minister, upon notice ","NATIONAL INSURANCE","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1.Will he inform the Senate if the Western Australian Government Statistician (Mr. Bennett), who was on loan to the Federal Government, has concluded his actuarial calculations in connexion with the proposed scheme for national insurance, under consideration by this Government?  2.If so, will it be possible for senators to obtain Mr. Bennetts uptodate figures, as a result of his research work?","NATIONAL INSURANCE","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/question/quote/list/item[1]/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PEARCE, George","K0F","N/A","N/A","N/A","247","The Prime Minister has supplied the following answers :  1. The Government has received a report from Messrs. S. Bennett, Government Statistician, Western Australia, and F. F. Innes, Actuary, Australian Mutual Provident Society, who were asked to inquire into the question of national insurance. 2.The report is now being considered by the Government, and an announcement will bo made when a decision has been arrived at.","NATIONAL INSURANCE","QUESTIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bill received from the House of Representatives.","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Suspension of Standing and Sessional Orders.","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/para[2]","N/A","N/A"
"0","0","0","1","0","0","0","1","PEARCE, George","K0F","Western Australia","UAP","Minister for External Affairs","247","[12.11]. I move ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[1]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That so much of the Standing and Sessional Orders be suspended as would prevent the hill being passed through all its stages without delay. ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[1]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","None","K0F","N/A","N/A","N/A","N/A","This is the principal appropriation measure which it is necessary for the Senate to pass. Three other smaller appropriation measures have to he considered later. When these are passed and certain bills have been returned from the House of Representatives it will be possible for the Senate to adjourn until the House of Representatives has completed its consideration of the tariff.  Question resolved in the affirmative. Standing and Sessional Orders suspended. Bill (on motion by Senator Brennan) read a first time.","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[1]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Second Reading","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/para[3]","N/A","N/A"
"0","0","0","1","0","0","0","1","BRENNAN, Thomas","K2Z","VICTORIA","UAP","Minister without portfolio assisting the Minister for Commerce","248","I move ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","BRENNAN, Thomas","K2Z","N/A","N/A","N/A","N/A","That the bill be now read a second time. ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","BRENNAN, Thomas","K2Z","N/A","N/A","N/A","N/A","This measure is designed to provide relief for the wheatgrowers of Australia with respect to the harvest of 193536.  Yesterday, the Leader of the Opposition (Senator Collings) criticized the Government for its handtomouth policy is regard to many matters that affect the rural industries. Criticism of that sort leaves out of account the fact that Australia not long ago passed through the greatest war in history, the effects of which are still being felt, and, possibly as a consequence of it, experienced the greatest depression in our history. It would be a great mistake, I think, and I believe that honorable senators will agree with me if we were to choose a time when the world was suffering from the consequences of a very grave war or depression to embark upon some great change in our social and economic system. The time for such a change is when normal conditions prevail. The conditions through which we have passed are, in themselves, a justification for measures of a temporary character; and in that respect the Government feelsthat it has not failed. In successive years since the prices of rural products generally, and possibly wheat in particular, dropped in 1930, financial assistance has been given by the Commonwealth to the wheat industry. Justification for that lay in the fact that other industries had been assisted, and that the wheat industry is of such importance to the community that, if it were not saved, the rest of the community must go down with it. More than 70,000 persons, it is estimated, are directly connected with the wheat industry, and in respect of production it is now second in importance only to wool. At the same time, the Government has not been unmindful of the need for doing something which will obviate these yearly appeals to Parliament which the Leader of the Opposition (SenatorCollings) yesterday deprecated. To a certain extent, I concur in his objections. In 1933 a royal commission was appointed for the very purpose of discovering whether something could not be done to obviate the necessity for these yearly appeals to Parliament for assistance by the wheat industry. The second report drawn up by the. commission, which has now completed its labours, contained u recommendation that something in the nature of a homeconsumption price should be created.","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/para[1]","N/A","N/A"
"0","0","1","0","0","0","0","1","COLLINGS, Joseph","K7P","N/A","N/A","N/A","248","Did not Che commission also say something about a compulsory pool? ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","BRENNAN, Thomas","K2Z","N/A","UAP","N/A","248","It did; but there are constitutional difficulties in the way of the establishment by the Commonwealth of a compulsory pool. Even if a pool were established, its purpose as I understand it and I think honorable senators agree would be to fix a homeconsumption price. That is to say, the end to be attained is a home consumption price; and attainment of that end may possibly be achieved through the agency of pools, excise, a flour tax, or other means. The outstanding fact that emerged from consideration of the wheat industrys plight was that, to carry out any recommendations of the royal commission, it was necessary that complementary legislation should be passed by the parliaments of the Commonwealth and the States. Some of the States have not passed the necessary complementary legislation. The Commonwealth Government had promised that, in such a contingency, or in the event of other factors preventing the homeconsumption price from being established for the harvest which has just ended, in order to provide assistance for the industry, it would reimpose the flour tax. That tax, as honorable senators know, was reimposed, and it was recently lifted.  The prices ruling for wheat with respect to this seasons harvest have been consistently higher than had been obtainable in the preceding few years. The prices obtaining in the three months December to February this year have been better to the extent of about ls. a bushel than those which obtained for the same period last year. If this difference be maintained the increase of the total cheque which will be received by the growers this year as compared with last year will be between £5,000,000 and £6,000,000. The shippers limits for wheat f.o.r. Williamstown during the three months December to February in the years 193435 and 193536 compare as follows: Honorable senators are aware that the flour tax was reenacted to provide assistance pending the enactment of the home consumption price legislation. The bill now before the Senate embodies the Governments proposals regarding the distribution of relief to growers for the harvest just reaped. The total amount provided in the bill for distribution is £1,878,906. It is proposed to make available this sum by way of grants to the various States, which in turn will effect distribution amongst the growers. The amounts to be made available to the various States are as follows: In making this allocation amongst the States, the Government had regard to the crops which it was estimated would be harvested, and also to any unfavorable seasonal conditions experienced. In so far as the crops basis is concerned, the allocation includes provision for a payment to the States of ls. a bushel for that proportion of the crop in each State which is equivalent to the proportion of the total crop in Australia that will be used for human consumption within the Commonwealth. This does not mean that growers are to be paid ls. a bushel on the home consumption quota. It is simply a basis for calculating the amount to be paid to each State for the relief of wheatgrowers. The latest estimate of the total crop is about 140,000,000 bushels. The quantity required for human consumption in Australia is about 32.000,000 bushels, which represents 23 per cent, of the total crop. The allocation under this heading will therefore absorb £1,610,103. The balance of £268,803 has been distributed amongst the States on the basis of the degree of adverse seasonal conditions experienced by them. From the information that is available Western Australia has suffered in this regard more than any other State. An amount of £161,600 has accordingly been allotted to that State from the £268,803 provided in this connexion. Of the balance, South Australia is allotted £69,896, and New South Wales £31,784. The remainder will be divided amongst the other States on an acreage basis. With regard to the manner of distribution by the States amongst individual wheatgrowers, the bill provides that payments may be made by the States on any basis deemed reasonable in the circumstances existing in the respective States, subject to the proposed method of distribution being first approved by the Minister. As the Commonwealth is providing the money, it thinks that it should have a voice in the methods of distribution. The methods which the various States propose to adopt in distributing the Commonwealth grant are New South Wales proposes to distribute the greater portion of the Commonwealth grant on an acreage basis. Approximately £93.000 will be used for relief of wheatgrowers who suffered serious loss through adverse seasonal conditions. Victoria has decided to distribute £50,000 amongst growers who suffered losses through drought, hail, storm and other damage, approximately £200,000 on an acreage basis, and the balance of the grant on a production basis. Queensland will distribute 25 per cent. of the grant to wheatgrowers suffering from specially adverse conditions, and the balance on an acreage basis. South Australia proposes to distribute the amount specially added to that States grant in respect of adverse seasonal conditions to those farmers who reaped 3 bushels an acre and under. Of the balance of the money 50 per cent. will probably be distributed on an acreage basis, and 50 per cent. on a bushelage basis. Western Australia proposes to distribute the amounts specially added to that States grant in respect of the adverse seasonal conditions as sustenance to those growers who suffered losses through drought, whilst the balance will be paid on an acreage basis. Tasmania will distribute the money on an acreage basis. As certain of the States propose to distribute some of the money as a bounty on production it will be necessary, under the Constitution, for both Houses of this Parliament to pass a resolution empowering the States to pay a bounty on production, where they desire to do so, out of the funds provided under this act. A resolution to this effect will be submitted as soon as the present bill has passed through all stages. The flour tax of £2 12s. 6d. a ton was reenacted to provide for these payments. When the tax was reimposed it was estimated that it would produceabout £1.600,000, if allowed to remain in operation for the full term. As the result of representations made to it, and particularly in view of the buoyancy of the revenue, the Government decided to discontinue the flour tax as from the 25th February, 1936. The total revenue derived from the tax will be about £1,200,000. The balance of approximately £680,000 will therefore have to be provided from revenue.","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","DEIN, Adam","JUD","N/A","N/A","N/A","249","Has the honorable senator figures showing the receipts of flour tax from the various States? ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","BRENNAN, Thomas","K2Z","N/A","N/A","N/A","249","I am sorry that I have not, but if the honorable senator desires the information I shall obtain it for him. With the Leader of the Opposition, I hope that this is the last occasion on which an appeal will be made to the Senate to provide this form of financial assistance for the wheat industry. We have some evidence that we are approaching better prices, and that the practice of yearly grants to this industry will cease. Meanwhile, I hope that the proposals in the bill will commend themselves to honorable senators. The Leader of the Senate (Senator Pearce) has asked for a speedy passage of this measure, and I support that appeal. Although the bill has just come before the  Senate for the first time, there is nothing exactly new in it. All honorable senators and, for that matter, honorable members of all Australian Parliaments, knew that these proposals were to be submitted to the Commonwealth Parliament. The distribution, in respect of both method and amount, is on a basis which cannot be said to be unfavorable to any one State as compared with another, and any complaints against renewal of temporary measures of this character can be met with the reply that we have bad them from year to year. We have become accustomed to assisting this and other industries, and, accordingly, there is in this bill no new principle.","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","ARKINS, James","K08","N/A","N/A","N/A","250","What actually is the reason for the improved wheat prices? Is it a consequence of war conditions? ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","BRENNAN, Thomas","K2Z","N/A","N/A","N/A","250","No ; the movement manifested itself early this year. ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","GIBSON, William","KAY","N/A","N/A","N/A","250","It is due to the statistical position of wheat. ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","BRENNAN, Thomas","K2Z","N/A","N/A","N/A","250","The upward trend is related to the world carryover of wheat. I have figures dealing with that matter, but they were made public in another place, and are on record. In view of this, I do not consider it necessary to weary honorable senators by repeating them. The condition responsible for the improved price of wheat had manifested itself before the present international situation was so serious as it is today, and therefore is in no way connected with it. I repeat my request to honorable senators to give the bill as speedy passage as is consistent with proper consideration. ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[2]/continue[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","COLLINGS, Joseph","K7P","Queensland","N/A","N/A","250",". Quite obviously, after the reception which greeted my remarks on another matter that was before this chamber yesterday, it is necessary that I should make particularly clear the attitude of lae Opposition regarding measures which come before this .Senate, in order to avoid the possibility of misrepresentation. That has been made more obvious to me this morning by the opening remarks of the Acting AttorneyGeneral (Senator Brennan) when introducing this bill. There is a great difference between the viewpoint from which the Opposition regards all these measures and that from which the Government regards them. It should be remembered that, although the Opposition supports Government measures occasionally because members of the Labour party consider that in the main they are desirable, it does not follow that we accept every dot over every  i or every crossing through every  t . ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BRENNAN, Thomas","K2Z","N/A","N/A","N/A","250","We appreciate that. ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[3]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","COLLINGS, Joseph","K7P","N/A","N/A","N/A","250","It should also be remembered that this Opposition, when it declares its attitude, speaks for approximately 46 per cent, of the electors, so far as can be ascertained from the results of the last general election. By and large, the difference between the Opposition and the Government is that we adopt all the time the Australian outlook. That, I think, should be the attitude of this chamber in all its deliberations. If the Senate does not have an Australian outlook, there can be no excuse for its continued existence on the present basis on which it is elected by the people. Each State enjoys equal representation in the Senate; therefore, I take it that we should not be merely Queenslanders, or Victorians, or Western Australians, but that at all times we should be Australians legislating for all Australia. ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[3]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","SAMPSON, Burford","K3L","N/A","N/A","N/A","250","Hear, hear! ","N/A","WHEAT GROWERS RELIEF BILL 1936","/hansard/chamber.xscript/debate[3]/speech[3]/interjection[2]/talk.start/para","N/A","N/A"
