"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","1","0","0","0","0","0","1","WHEELDON, John","CJO","N/A","N/A","N/A","327","Senator DrakeBrockman reminds us that we do have a few kangaroos over in Western Australia. Officers of the Department of the Environment and Conservation have visited all States except Queensland in order to discuss this matter with the States. An assessment is being prepared of the total cost of the program which Senator Mulvihill mentioned. Particular areas are being selected for the conservation of kangaroos. As is well known, in some areas kangaroos are a danger to the pastoral industry. In other areas they are not such a danger. Clearly there must be some demarcation between the various areas. Another factor is the biological significance of the species of kangaroo found in additional areas. This years budget for the Department of the Environment and Conservation provides $381,000 for wildlife conservation and ecological research. I think it could be said at this stage that negotiations between Dr Cass and his Department and the respective  States on this matter are progressing satisfactorily.","WILDLIFE CONSERVATION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MULVIHILL, James","KVK","N/A","N/A","N/A","328","Except for Queensland. ","WILDLIFE CONSERVATION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/interjection[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WHEELDON, John","CJO","N/A","N/A","N/A","328","So far, the officers of the Department of the Environment and Conservation, as Senator Mulvihill has said, have not visited Queensland. It is hoped that even in that State the same satisfactory arrangements which are progressing in the other five States will be reached. ","WILDLIFE CONSERVATION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/continue[2]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","DRAKEBROCKMAN, Thomas","JXR","N/A","N/A","N/A","328","My question is directed to the Minister for Repatriation and Compensation. He will recall my interest during the sitting of one of the Senate estimates committees about advertisements calling applications for several key positions in the compensation division of his Department. He will recall also that I questioned, by implication, the wisdom of appointing officers while the proposed legislation was still in its infancy. Can the Minister tell the Senate which positions in the proposed compensation division have been filled? If any have been filled, what positions are they? When will the officers take up duty? ","DEPARTMENT OF REPATRIATION AND COMPENSATION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WHEELDON, John","CJO","N/A","ALP","N/A","328","I do not have the details in my mind, although I will be able to obtain them for Senator DrakeBrockman and provide them to him quite quickly. The only thing I would say about the general nature of the question is that the Government has a program which envisages the introduction of a national compensation scheme. The National Compensation Bill is at present before the Senate. That is not to say that the Government precludes variations, possibly substantial variations, in the Bill. It is obviously necessary for the Department, if it is to engage in adequate research into the nature of any proposed national compensation scheme, to employ people with experience and competence in that and related fields otherwise what would be done could be quite unsatisfactory. The Department of Repatriation and Compensation, through the Office of the Commissioner for Employees Compensation, has quite substantial compensation responsibilities, apart from any proposed national compensation scheme. I think the Senate would agree that the Department should have officers who are responsible for compensation. I shall obtain the individual particulars which Senator DrakeBrockman is seeking and about which he asked during the sitting of a Senate estimates committee late last year. I will let him have a reply as soon as I have the detailed information available to me. ","DEPARTMENT OF REPATRIATION AND COMPENSATION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","DRURY, Arnold","JXX","N/A","N/A","N/A","328","Has the attention of the Minister representing the Minister for Defence been drawn to recent publicity about the success of the Royal Australian Air Force Central Band resulting particularly from recordings of wartime songs? Some reports indicate that the only gain for the Government and the RAAF Band is one of prestige. Will the Minister discuss with the Minister for Defence whether new arrangements might apply in future to allow reasonable royalties to be set aside for RAAF welfare projects or related Services projects? ","ROYAL AUSTRALIAN AIR FORCE BAND","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","BISHOP, Reginald","K1Y","N/A","ALP","N/A","328","I have seen the publicity. Last night I viewed the performance of the Royal Australian Air Force Central Band on television. I also have the record, which is a very stirring record of all the songs that servicemen sang during the last war. ","ROYAL AUSTRALIAN AIR FORCE BAND","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","DEVITT, Donald","JUH","N/A","N/A","N/A","328","Not all songs, I hope. ","ROYAL AUSTRALIAN AIR FORCE BAND","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/interjection/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","BISHOP, Reginald","K1Y","N/A","N/A","N/A","328","Well, certain songs. There is no question that the Air Force band and the other Service bands are very good. I do not think the reports I have seen are accurate. I do not think any great revenue was obtained from the arrangements made for the Air Force band. It may be true that the publicity which flows from band performances is good for the Air Force and the other Services. I think the idea that Senator Drury has put up namely, that tighter arrangements should be made in the future is a good one. I certainly will put it to Mr Barnard to see whether he can arrange for future performances to be given in the circumstances suggested. ","ROYAL AUSTRALIAN AIR FORCE BAND","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/continue/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","GUILFOYLE, Margaret","C7D","N/A","N/A","N/A","328","I direct a question to the Minister representing the Prime Minister. I seek information regarding the function of the Expenditure Review Committee following the Prime Ministers statement that there ought to be a general presumption against further increases in government expenditure. What has been the Prime Ministers instruction to departments with regard to the preparation of Supplementary Estimates this month and the use of the Advance to the Treasurer? May we expect a reduction in the excessive Government advertising program costing $1.6m to launch Medibank, and will the Expenditure Review Committee investigate the financial implications of the proposed massive expenditure of some $ 1,400m for the compulsory nationalised health scheme? Will the Government accept a recommendation that the 7 per cent increase in taxation rates which would be required to cover this scheme cannot be justified at the present time? ","GOVERNMENT EXPENDITURE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WRIEDT, Ken","ISW","N/A","ALP","N/A","329","I thought I made it clear yesterday that the purpose of the Expenditure Review Committee is to examine any fresh items of expenditure which are brought to the Government by Ministers. I think the Prime Minister has stated that quite clearly. It is not my understanding that the Committee was established simply to review the current or announced expenditures of the Government. As to the Prime Ministers intentions with regard to the various departments and the programs which are under way, I am not in a position to say; but I believe that not only the Committee but also the Cabinet would be mindful of these things in the light of the Prime Ministers statement that all aspects of additional expenditure by the Government will be watched very carefully in the ensuing 12 months. ","GOVERNMENT EXPENDITURE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","WALSH, Peter","TJ4","N/A","N/A","N/A","329","My question is directed to the Minister representing the AttorneyGeneral. In regard to the statement of the New South Wales Premier, Mr Lewis, that he may appoint a political neuter to fill the Senate vacancy, is there any truth in the allegation that following certain incidents in the House of Representatives yesterday Mr Lewis has decided to appoint the right honourable member for Bruce? ","SENATE VACANCY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCCLELLAND, Jim","5U4","N/A","ALP","N/A","329","I had not heard the rumour until it was mentioned by the honourable senator. Judging on yesterdays performance and some other recent performances, the honourable member for Bruce would appear to have the exact qualifications which are sought by the Premier of New South Wales. ","SENATE VACANCY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[6]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","SIM, John","K69","N/A","N/A","N/A","329","I direct my question to the Minister for Foreign Affairs. On Tuesday the Prime Minister was asked a question relating to a reply which he had given previously and to which I had referred, that he had asked the South Vietnamese Government to honour the Paris peace agreements and to bring about an end to hostilities in Vietnam. How can the South Vietnamese Government bring about an end to hostilities, except by surrender, when it is under continued massive attack from North Vietnamese troops in defiance of the Paris peace agreements? Is it not a fact that North Vietnam has increased its military strength since the signing of the agreements, in defiance of those agreements? Does the Government or the Prime Minister suggest that South Vietnam should allow itself to be conquered by military force? When will the Government inform North Vietnam that peace can best be restored when it ceases armed aggression a fact admitted by Mr Bowen in the House of Representatives last week? ","VIETNAM","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WILLESEE, Don","KBC","N/A","ALP","N/A","329","Senator Sim, in a very negative way, puts his question in relation to what can be done about the Paris Accords. One could take the same negative attitude in relation to the Middle East. We have tried to convey to all those people who might have some leverage in the Vietnamese situation that not sufficient energy is being shown on all sides and by all those people who may have some influence to bring about peace in that area. ","VIETNAM","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","GRIMES, Don","9V4","N/A","N/A","N/A","329","Can the Minister for Repatriation and Compensation outline for the Senate his Departments policy on the repayment by repatriation pensioners of past overpayments of pensions when the overpayments are the result of a departmental error? ","OVERPAYMENTS OF REPATRIATION PENSIONS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WHEELDON, John","CJO","N/A","ALP","N/A","329","Although the matter which Senator Grimes raises may seem perhaps unimportant in the general context of the whole economy it is certainly something which is very serious for those people who can be placed in a difficult position on finding that they have been overpaid while receiving only a modest income from their pension. Suddenly they find themselves called upon to make what to them is a very big refund. The Department of Repatriation and Compensation does not havea policy on this matter. There are Treasury directions relating to the overpayment of any sums which are paid accidentally or inadvertently to people. These procedures are followed by the Department of Repatriation and Compensation, as they have to be, whatever may be the cause of the overpayment.  When the overpayments have been made by an error in one of the offices within my Department and when they have been received in good faith by the recipient, if no hardship can be established the overpayments are recovered except where they have continued for a period longer than one year. In those cases the amount recovered is the amount which has been overpaid during that previous year. A sort of voluntary statute of limitations is applied on the liability of the recipient to repay the money. Where there are cases of hardship the Department will consider waiver of all or part of the amount which has been overpaid. The full circumstances are then submitted by the Department to the Treasury for the approval of Treasury. I am assured by officers of my Department that they look at these matters sympathetically. They realise that such a circumstance can impose quite a serious burden on someone who suddenly finds that he has been overpaid a small amount every week which, over a year, has accrued into a fairly substantial amount. The procedures which I have just mentioned are followed by the Department when such a circumstance arises.","OVERPAYMENTS OF REPATRIATION PENSIONS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","YOUNG, Harold","KBY","N/A","N/A","N/A","330","I ask the Minister for Agriculture whether it is correct that the Federal Government intends to impose fines of $50,000 on wholesalers and distributors who sell seafood which has a mercury content of more than .05 parts per million. Is the Minister aware that the South Australian Government has set a level of one part per million? Has he seen reported statements by Mr Broomhill, the South Australian Minister of Environment and Conservation, that the Federal Governments antimercury seafood laws will place the fishing industry in danger of collapse and remove fish from most Australian diets? I ask the Minister whether he will arrange a meeting with the South Australian Minister in an endeavour to resolve this situation? ","MERCURY IN SEAFOOD","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[9]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WRIEDT, Ken","ISW","N/A","ALP","N/A","330","I saw reports in the Press alleging that fines of this nature would be imposed under new legislation to be brought down. Let me assure Senator Young that no such decision has been taken. A meeting was held in Canberra of Government officials two <Sr three days ago at which certain proposals were discussed. They were no more than discussions. No decision has been taken. I assure the honourable senator that no decision will be taken without proper consultation with the States on the mercury content question. ","MERCURY IN SEAFOOD","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[9]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","DEVITT, Donald","JUH","N/A","N/A","N/A","330","Is the Minister for Aboriginal Affairs aware of widescale reports of mass bashings of Aboriginals by police in the Alice Springs area? Has he heard radio news reports this morning that an Aboriginal required treatment at Alice Springs after being painted from head to toe with white paint by a group of men, and of other incidents of racial violence between whites and blacks in the town? Can the Minister advise the Senate what steps he is taking to look into these claims and to determine the facts of what is happening in Alice Springs at the present time? . ","ALLEGED RACIAL VIOLENCE AT ALICE SPRINGS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[10]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","CAVANAGH, James","K6F","N/A","ALP","N/A","330","Tension at Alice Springs is causing particular worry to both me and my Department. The notification of a police bashing at Alice Springs was brought to my attention this morning by a Melbourne radio organisation which rang me to ask whether I would comment over the telephone on these allegations. Apparently these allegations were made by Mr Eames from the Legal Aid service at Alice Springs. This is the first occasion on which I have heard of an Aboriginal being painted white. There was an incident some weeks ago and serious allegations were made of police overreacting and bashing Aboriginals at Finke settlement. I believe a court case is pending over the incident. I have asked my Department for a report on this incident. An officer was sent to report on the matter, and only today I received his report. It shows that there is justification for further investigation into the reaction of the police.  Last week I received a letter, which I believe has been sent to many honourable senators, from 13 citizens of Alice Springs including the Lord Mayor, Aboriginal representatives and members of the Legislative Assembly of the Northern Territory, asking me to confer with them on this question. I have arranged to confer with them on the 19th and 20th March which is the second week the House will be in recess. I today received a letter from the Reverend Jim Downing who tells of the tension that is being experienced and of the unfortunate selection in some areas of police officers who do not understand Aboriginals and who think that they can control them by brute force. This is bringing out in Aboriginals an attitude of taking reprisals. Of course, it must lead at some stage to violence in different areas. We hope to meet at Alice Springs in an endeavour to get an orderly situation in operation. The Reverend Jim Downing is sending me a report today on Finke, Yuendumu, Hooker Creek and Alice Springs. It will be on todays plane. I will make an urgent request to the AttorneyGeneral for an investigation to be held into police activities in the Alice Springs area.","ALLEGED RACIAL VIOLENCE AT ALICE SPRINGS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[10]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","DAVIDSON, Gordon","JTT","N/A","N/A","N/A","330","My question is directed to the Leader of the Government in the Senate. I refer to his response yesterday to what the Press had then described as cuts in Government spending. As the Press reports included what they described as the priority area of social security, I ask the Minister: Does this mean that areas within the programs of care for the aged, which do not necessarily provide additional employment a factor which was used by the Minister yesterday are to be cut back? Will the  Minister give an assurance that this section of the community will not suffer from the Governments intention?","EXPENDITURE ON CARE FOR THE AGED","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[11]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WRIEDT, Ken","ISW","N/A","ALP","N/A","331","If there is one area in which I believe this Government is free of criticism it is the area of assisting the people in the community who need assistance most. The programs which Senator Davidson has nominated would be included in that area. I am quite sure that this Government will not go back on its provision of assistance for homes for the aged and the less fortunate in the community. I want to emphasise again that the role of the Expenditure Review Committee is not to cut expenditure or to make recommendations to that effect. It is a question of reviewing additional Government expenditure.  The broad picture of Government expenditure and Government policy generally still remains a matter for Cabinet. But I feel that there is still a misunderstanding on the part of Senator Davidson at least as to the role of the Committee. He may be assured that the achievements that have been made in those areas in which this Government has been a trail blazer will be preserved.","EXPENDITURE ON CARE FOR THE AGED","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[11]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","BROWN, William","K3A","N/A","ALP","N/A","331","I direct a question to the Minister representing the AttorneyGeneral. Is the Minister aware that a group of Victorian solicitors is threatening to challenge the Australian Legal Aid Office scheme which has afforded great assistance to numerous people who prior to the introduction of the scheme were deprived of proper legal representation because of economic circumstances beyond their control? Has the Minister seen the article in todays Melbourne Age newspaper entitled Vote on Challenge to Free Legal Aid ? If he has, would he be good enough to comment on the substance of the report? Further, will the Minister indicate the serious implications if this projected action by solicitors in Victoria is pursued? ","LEGAL AID OFFICE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[12]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCCLELLAND, Jim","5U4","N/A","ALP","N/A","331","I have not seen the exact report to which the honourable senator refers. I have seen a similar item on the subject in the Melbourne Sun newspaper which makes it clear that certain lawyers who live in the past wish to perpetuate a situation in which resort to the law should be considered to be a privilege only of the well off. ","LEGAL AID OFFICE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[12]/answer/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","WRIGHT, Reginald","KBW","N/A","N/A","N/A","331","That is not a fair statement. ","LEGAL AID OFFICE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[12]/answer/interjection[1]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCCLELLAND, Jim","5U4","N/A","ALP","N/A","331","If Senator Wright will permit me to continue, I can state that the scheme which was introduced in no way constitutes a threat to the right of the citizen to have a lawyer of his own choice. Fears which have been expressed in this article, amongst others, that this scheme represents the thin edge of the wedge of the nationalisation of lawyers are so much hysterical nonsense. The scheme was introduced after discussion with the profession. I know that in New South Wales at least ","LEGAL AID OFFICE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[12]/answer/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","WEBSTER, James","KAS","N/A","N/A","N/A","331","Like the Corporations and Securities Industry Bill. ","LEGAL AID OFFICE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[12]/answer/interjection[2]/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCCLELLAND, Jim","5U4","N/A","ALP","N/A","331","Senator Webster, of course, is an authority on all things legal. I will overlook that interjection. As I said, the scheme was introduced after consultation with all sections of the profession. At least in New South Wales it has the hearty approval of the vast majority of the members of the profession. I think that in years to come this scheme will be regarded as just one of the monuments to the greatest AttorneyGeneral this country has had. ","LEGAL AID OFFICE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[12]/answer/continue[2]/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","WRIGHT, Reginald","KBW","N/A","N/A","N/A","331","I direct a question to the Minister for Agriculture. My information is that the present production of superphosphate in Tasmania is expected to be reduced to less than half of last years production due to the upsurge of price following the withdrawal of the superphosphate bounty and the huge increase in overseas prices. Will he give us an indication of what he has in mind for the production of superphosphate this year and its availability in agriculture? Will he consider, instead of referring the question of the continuation of the bounty to the Industries Assistance Commission the old Tariff Board referring it to the Tempore Assistance Authority and continuing the payment of the subsidy pending a hearing? ","SUPERPHOSPHATE BOUNTY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[13]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","WRIEDT, Ken","ISW","N/A","ALP","N/A","331","As Senator Wright said in the first part of his question, it is true that orders for superphosphate currently are down. This is to be expected in the light of the quite dramatic increase in the price of superphosphate to which the honourable senator has referred and also the decision of the Government to phase out the bounty at the end of last year. It should be pointed out that even though the cost of superphosphate now will be in the order of $50 a tonne, only $12 of that would have been represented by the bounty. During the last half of 1974 there were very large orders for superphosphate as, naturally, farmers took advantage of the lower prices which obtained then, and understandably orders have fallen off quite sharply. Australian usage of superphosphate has been about 3 million tonnes a year so, assuming that there is a 50 per cent decline, we can expect the use of approximately 1.5 million tonnes but 1 do not anticipate that that will happen. I believe that the consumption of superphosphate will remain at about the same level as has been experienced in the last few years.  As to the report of the Industries Assistance Commission, it would be inappropriate to refer this matter to the Temporary Assistance Authority because that Authority is designed for short term measures when the IAC is unable to report within a specified time. In the reference we sent to the IAC we asked for an interim report by June this year. This will enable the Government then to make a decision on the reintroduction of the bounty. I believe that the Government has taken all the reasonable steps it could take. As I have mentioned, the more important factor is that at the same time it has given every assistance to the development of phosphate deposits in Queensland which is the real and most effective safeguard for the Australian farmer in respect of phosphate usage. I am unable to indicate to the Senate any more than that until such time as the Government receives the interim report from the IAC.","SUPERPHOSPHATE BOUNTY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[13]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","POYSER, Arthur","K1F","N/A","N/A","N/A","332","I ask the Minister for the Media whether his attention has been drawn to evidence given to the Royal Commission on Australian Government Administration by Mr Myles Wright, Chairman of the Australian Broadcasting Control Board, to the effect that he regretted that more Board reports had not been made public. To what reports did he refer? Will the Minister investigate the possibility of all reports by the Board being made public documents? ","REPORTS OF AUSTRALIAN BROADCASTING CONTROL BOARD","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[14]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCCLELLAND, Douglas","KTA","N/A","ALP","N/A","332","I did see the report in the Canberra Times attributing remarks to Mr Myles Wright, Chairman of the Australian Broadcasting Control Board, during the course of his evidence yesterday to the Royal Commission on Australian Government Administration. I did note the reported statement by the Chairman that he wished that more reports of the Board had been made public. As far as I know, all of the reports that have come to me from the Broadcasting Control Board have been made public except those in respect of applications for the renewal of licences by broadcasting and television stations.  The honourable senator will recall that some time ago I told the Senate that I was discussing with the Broadcasting Control Board the question of tabling in Parliament the reports that the Board tenders to me in my capacity as Minister on applications for renewal of broadcasting or television licences. I am given to understand that as a result of my raising that matter with the Board, the Board in turn raised the subject with the AttorneyGenerals Department which expressed the opinion that because certain matter of confidential nature to the stations is supplied by the stations to the Board and the Board includes that confidential matter in the report to me, to make the document publicly available we, and I in particular, as the Minister, would be breaching the confidentiality of the material in the report. However, I have suggested to the Chairman of the Broadcasting Control Board that he should provide me with a report containing material not of a confidential nature which I should be able to table and that if there were any material of a confidential nature that had to be put to me, it could be put to me by way of a separate document. Mr Wright has told me that he is discussing that matter with the AttorneyGenerals Department and I hope to be able to make an announcement in the near future.","REPORTS OF AUSTRALIAN BROADCASTING CONTROL BOARD","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[14]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","LAUCKE, Condor","KQN","N/A","N/A","N/A","332","My question is directed to the Minister for Agriculture. I refer to the announcement that the European Economic Community will, as from the end of April, permit entry of some 100 000 tonnes of beef to European Economic Community member countries. Has the Minister any further information on how this matter may affect the situation of our beef industry and future prospects? ","BEEF EXPORTS TO THE EUROPEAN ECONOMIC COMMUNITY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[15]/question/talk.start/para","N/A","N/A"
