"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","1","OfficeInterjecting","I0P","N/A","N/A","N/A","N/A","The ACTING DEPUTY PRESIDENT ( Senator Furner ): Senator Xenophon, I understand that you may have a second reading amendment to move. Is that correct? ","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[1]/speech[4]/talk.text/body/p[21]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","8IV","N/A","N/A","N/A","N/A","Senator XENOPHON: I move:  At the end of the motion, add: , but the Senate notes the desire for gambling reform amongst the wider community, and calls on the Government to hold a plebiscite not later than next federal election on the need for a Commonwealth approach to poker machine reform, including the implementation of the Productivity Commissions recommendations of maximum $1 bets and $120 hourly losses.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[1]/speech[4]/talk.text/body/p[22]","N/A","N/A"
"0","0","1","0","1","Furner, Sen Mark (The ACTING DEPUTY PRESIDENT)","10000","N/A","ALP","N/A","822","N/A ","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[1]/speech[4]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","Furner, Sen Mark (The ACTING DEPUTY PRESIDENT)","10000","N/A","N/A","N/A","N/A"," Can I thank colleagues for their contribution to the debate and acknowledge that there are some areas of agreement in the bill that is before us, the Social Services and Other Legislation Amendment Bill 2013.  I indicate that I will shortly be moving some amendments to defer the commencement of several measures in the bill in the light of its delayed passage. Colleagues would remember that we got a start on this bill at the end of last year, but obviously did not conclude it. One key measure in the bill delivers the first stage of the governments commitment to a different approach in addressing problem gambling. Our new direction will provide meaningful and measurable support for problem gamblers and will reduce bureaucracy and the duplication of functions between the Australian government and state and territory governments in this important area. Most Australians who gamble do so responsibly. But it has to be acknowledged that gambling is a major problem for some people and effective measures are needed to help those people. The bill will repeal the position and functions of the National Gambling Regulator, along with those provisions relating to supervisory and gaming machine regulation levies; the automatic teller machine withdrawal limit; the dynamic warnings; the trial on mandatory precommitment; and matters for the PC review. The bill will also amend the precommitment and gaming machine capability provisions to clearly express the governments commitment to the development and implementation of these measures in the near future, informed fully by consultation with industry, state and territory governments, and other stakeholders. In a further step towards reducing bureaucracy, especially easing administrative burdens on business, the paid parental leave legislation will be amended to remove the requirement for employers to provide governmentfunded parental leave pay to their eligible longterm employees. Employees will be paid directly by the Department of Human Services, unless an employer opts to provide parental leave pay to its employees and an employee agrees for their employer to pay them. This measure will apply from 1 July this year, as indicated in the amendments that will be moved shortly. The measure in the bill that would have delayed the commencement of the Charities Act 2013 by nine months, from 1 January 2014 to 1 September 2014, will also be withdrawn under the amendments that will be moved. The measure is obviously no longer appropriate because the 1 January commencement date has now passed and the act is in operation. The bill will also seek to continue income management as a key element of Cape York Welfare Reform, as part of a twoyear continuation of the initiative, until 31 December 2015. Cape York Welfare Reform is, as colleagues would be aware, a partnership between the Australian government, the Queensland government and the Cape York Institute for Policy and Leadership. It aims to restore local Indigenous authority; rebuild social norms; encourage positive behaviours; and improve economic and living conditions in the participating communities of Aurukun, Coen, Hope Vale and Mossman Gorge. Since Cape York Welfare Reform began in July 2008, the four participating communities have seen improvements in school attendance, parental responsibility and the restoration of local Indigenous authority. The bill will implement several measures affecting family and parental payments—the closed Pension Bonus Scheme, the rules for receiving certain payments overseas, the income test treatment of account based superannuation income streams, and certain student entitlements. Lastly, the bill will make some minor amendments, including ensuring that funding under the National Disability Insurance Scheme that is paid into a persons account that is set up for the purpose of managing the funding for supports for a participants plan cannot be garnisheed for debt recovery purposes—and I am sure that is something that all colleagues would be in very strong agreement about.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[1]/speech[5]/talk.text/body/p[1]","Senator FIFIELD (Victoria—Manager of Government Business in the Senate and Assistant Minister for Social Services) ","(11:40):"
"0","0","0","1","1","Furner, Sen Mark (The ACTING DEPUTY PRESIDENT)","10000","N/A","N/A","N/A","N/A"," by leave—The second reading amendment essentially calls on the Senate to note the desire for gambling reform amongst the wider community and calls on the government to hold a plebiscite not later than the next federal election for a Commonwealth approach to poker machine reform and in particular to implement $1 bets and $120 hourly losses. I move this amendment on the basis that, if there is a lack of political will within the parliament, then at least give it to the people; if there is a deadlock, if the major parties cannot agree on this, then at least this is one way of outsourcing that responsibility directly to the people by way of a plebiscite, which I believe would be carried given the overwhelming desire for gambling reform.  Question negatived. The DEPUTY PRESIDENT: The question now is that the bill be read a second time. Question agreed to. Bill read a second time.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[1]/speech[6]/talk.text/body/p[1]","Senator XENOPHON (South Australia) ","(11:45):"
"0","0","1","0","1","DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","824","N/A ","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[1]/speech[6]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," The question now is that the bill stand as printed.   I table a supplementary explanatory memorandum relating to the government amendments to be moved to this bill and—by leave—move amendments as circulated in the name of the government on sheet BM461 together: (1) Title, page 1 (line 13), omit , charities. (2) Clause 2, page 2 (table items 2 and 3), omit the table items, substitute: 2. Schedule 1 The day this Act receives the Royal Assent. 3. Schedule 2 The 28th day after this Act receives the Royal Assent. 3A. Schedule 3 1 May 2014. 1 May 2014 3B. Schedules 4 and 5 1 July 2014. 1 July 2014 (3) Clause 2, page 2 (table item 4), omit 1 January 2014, substitute 1 July 2014. (4) Clause 2, page 2 (table item 5), omit the table item, substitute: 5. Schedules 7 and 8 1 July 2014. 1 July 2014 5A. Schedule 9 The day this Act receives the Royal Assent. (5) Schedule 1A, page 9 (lines 1 to 5), to be opposed. (6) Schedule 3, item 36, page 15 (line 25), omit 1 January 2014, substitute 1 May 2014. (7) Schedule 3, item 36, page 16 (line 2), omit 1 January 2014, substitute 1 May 2014. (8) Schedule 3, item 36, page 16 (line 6), omit 1 January 2014, substitute 1 May 2014. (9) Schedule 3, item 36, page 16 (lines 9 and 10), omit 1 January 2014, substitute 1 May 2014. (10) Schedule 3, item 36, page 16 (line 15), omit 1 January 2014, substitute 1 May 2014. (11) Schedule 3, item 36, page 16 (line 21), omit 1 January 2014, substitute 1 May 2014. (12) Schedule 4, item 6, page 17 (line 23), omit 1 January 2014, substitute 1 July 2014. (13) Schedule 4, item 6, page 17 (line 24), omit 1January 2014, substitute 1July 2014. (14) Schedule 4, item 6, page 18 (line 1), omit 1 January 2014, substitute 1 July 2014. (15) Schedule 4, item 6, page 18 (line 4), omit 1 January 2014, substitute 1 July 2014. (16) Schedule 4, item 6, page 18 (line 8), omit 1 January 2014, substitute 1 July 2014. (17) Schedule 4, item 6, page 18 (line 27), omit 1January 2014, substitute 1July 2014. (18) Schedule 4, item 6, page 18 (line 29), omit 1 January 2014, substitute 1 July 2014. (19) Schedule 4, item 6, page 18 (line 33), omit 1 January 2014, substitute 1 July 2014. (20) Schedule 4, item 6, page 19 (line 11), omit 1 January 2014, substitute 1 July 2014. (21) Schedule 4, item 14, page 20 (line 12), omit 1 January 2014, substitute 1 July 2014. (22) Schedule 4, item 14, page 20 (line 14), omit 1 January 2014, substitute 1 July 2014. (23) Schedule 4, item 14, page 20 (line 17), omit 1 January 2014, substitute 1 July 2014. (24) Schedule 4, item 14, page 20 (line 21), omit 1 January 2014, substitute 1 July 2014. (25) Schedule 4, item 14, page 21 (line 11), omit 1 January 2014, substitute 1 July 2014. (26) Schedule 4, item 14, page 21 (line 16), omit 1 January 2014, substitute 1 July 2014. (27) Schedule 4, item 14, page 21 (line 31), omit 1 January 2014, substitute 1 July 2014. (28) Schedule 4, item 14, page 22 (line 1), omit 1 January 2014, substitute 1 July 2014. (29) Schedule 4, item 14, page 22 (line 4), omit 1 January 2014, substitute 1 July 2014. (30) Schedule 4, item 14, page 22 (line 13), omit 1 January 2014, substitute 1 July 2014. (31) Schedule 4, item 14, page 22 (line 16), omit 1 January 2014, substitute 1 July 2014. (32) Schedule 4, item 14, page 22 (line 20), omit 1 January 2014, substitute 1 July 2014. (33) Schedule 6, item 20, page 44 (line 7), omit 1 January 2014, substitute 1 July 2014. (34) Schedule 6, item 21, page 44 (line 23), omit 1 January 2014, substitute 1 July 2014. (35) Schedule 6, item 25, page 48 (line 11), omit 1 January 2014, substitute 1 July 2014. (36) Schedule 6, item 25, page 48 (line 27), omit 1 January 2014, substitute 1 July 2014. (37) Schedule 6, item 28, page 63 (line 7), omit 1 January 2014,. (38) Schedule 6, item 29, page 63 (lines 8 to 11), to be opposed. (39) Schedule 6, item 30, page 64 (line 5), omit Note 1, substitute Note. (40) Schedule 6, item 30, page 64 (lines 9 and 10), omit note 2. (41) Schedule 6, item 30, page 64 (line 34) to page 65 (line 9), section 1223ABG to be opposed. (42) Schedule 6, item 39, page 66 (line 25), after subsection 1061ZVAB(3), insert of the 1991 Act. (43) Schedule 6, item 67, page 76 (line 35), omit 1 January 2014, substitute 1 July 2014. (44) Schedule 6, item 67, page 77 (line 16), omit 1 January 2014, substitute 1 July 2014. (45) Schedule 6, item 74, page 93 (lines 5 and 6), omit the note. (46) Schedule 6, item 75, page 93 (lines 10 to 24), to be opposed. (47) Schedule 8, item 1, page 111 (line 11), omit 1 March 2014, substitute 1 July 2014. (48) Schedule 8, item 3, page 111 (lines 16 and 17), omit 1 March 2014, substitute 1 July 2014. (49) Schedule 8, item 7, page 112 (line 12), omit 1 March 2014, substitute 1 July 2014. (50) Schedule 8, item 9, page 112 (lines 17 and 18), omit 1 March 2014, substitute 1 July 2014. But I do understand that clauses 5, 38, 41 and 46 will need to be put separately. Question agreed to. The DEPUTY PRESIDENT: The question now is that schedule 1A and item 29, section 1223ABG in item 30, and item 75 of schedule 6 stand as printed. Question negatived. The DEPUTY PRESIDENT: All of the governments proposals have been agreed to.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[1]/talk.text/body/p","The TEMPORARY CHAIRMAN ( Senator Furner ) ","(11:46):"
"0","0","0","1","1","DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," by leave—I move amendments (6) to (10) on sheet 7456:  (6) Schedule 1, item 6, page 4 (lines 23 and 24), omit in venues nationally. (7) Schedule 1, item 12, page 5 (line 26), omit in venues nationally. (8) Schedule 1, item 12, page 6 (line 9), omit in venues nationally. (9) Schedule 1, item 12, page 6 (after line 15), after paragraph 20(2)(a), insert: (aa) to ensure that a venue‑based voluntary pre‑commitment scheme operating in a State or Territory is capable of connecting to a State or Territory wide voluntary pre‑commitment scheme that operates within the State or Territory; and (10) Schedule 1, item 12, page 6 (lines 16 and 17), omit this capability, substitute these capabilities. These amendments go to the question of responsible gambling. Labor in government worked very hard with the community to find a solution but, for various reasons, we were not able to get to the point where we found that solution. But we still strongly hold the view that problem gambling is a very real and a very serious issue in our country. For too many Australians gambling can be incredibly destructive. It affects over five million Australians including friends, families and employers of people with a gambling problem. We commit to continue to engage with stakeholders to develop effective ways of addressing this very real issue. As a party we need to revisit this issue and determine the best way forward, together with stakeholders from right across the community—and that is what we will do. So today we are moving amendments that will ensure that venue based schemes have the capacity to connect to statewide schemes.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[3]/talk.text/body/p[1]","Senator McLUCAS (Queensland) ","(11:51):"
"0","0","0","1","1","DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," I indicate that the Greens will be supporting the amendments, particularly the substantive amendment—amendment 9—which is to ensure that a venue based voluntary precommitment scheme operating in a state or territory is capable of connecting to a state or territorywide voluntary precommitment scheme that operates within the state or territory. As my colleague Senator Di Natale indicated, we do not support this schedule because we see it as a significant step backwards in addressing this very significant scourge of problem gambling.  So we will not be supporting this schedule; however, we will be supporting this amendment. We understand that the opposition, with this amendment, will be supporting this schedule. We are indicating that we support this amendment but we will still be opposing this schedule because we do not believe this amendment significantly alters or improves the schedule enough for us to support it; but we do think it is a slight improvement, if it goes ahead, and I understand that it is. I hope that makes our position clear.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[4]/talk.text/body/p[1]","Senator SIEWERT (Western Australia—Australian Greens Whip) ","(11:53):"
"0","0","0","1","1","DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," Can I just get some clarification. For similar reasons to Senator Siewert, I have real concerns about this. Has the government considered, in moving to a voluntary precommitment approach, that the independent research indicates that it does not work? And there is not even a semblance of requiring that machines be mandatory precommitment ready, which was previously the case in the former governments 2012 bill. So I just do not understand the basis on which they can reasonably and credibly say that voluntary precommitment will in any way work to deal with problem gamblers, particularly given the studies we have seen out of Nova Scotia and other jurisdictions that voluntary precommitment does not work.   I am advised that there has not been testing of efficacy of arrangements. There may have been in relation to the technical capacity to deliver arrangements but, in relation to comparing efficacy of voluntary versus mandatory, there has not been.  There you have it: no consideration given to the efficacy of whether it is voluntary or mandatory—efficacy as to how it will help problem gamblers. Honestly, that is absolutely reckless on the part of the government: no consideration given to the effectiveness of swinging towards a voluntary precommitment approach. Consideration being given to even having machines be mandatory precommitment ready might in some way have moderated the behaviour of some venues or the industry as a whole to know that that was something, like the Sword of Damocles, that could fall on them. The fact that there has been no consideration of the efficacy of these measures is truly quite shocking. Question agreed to.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[5]/talk.text/body/p","Senator XENOPHON (South Australia) ","(11:55):"
"0","0","0","1","1","DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," I move opposition amendment (12), opposing schedule 5:  (12) Schedule 5, page 23 (line 1) to page 38 (line 10), to be opposed. This goes to interest charges to be applied to certain welfare debts. This measure from the government proposes to introduce interest charges on certain welfare debts. This includes debts incurred by people on Austudy, Youth Allowance and Abstudy. Unfortunately, this government has already demonstrated its attitude to students. Frankly, it cannot be trusted on education. The students who will be affected by this measure are already on income support. Many of them are doing it tough. People on these welfare payments are already vulnerable. They do not need further punishment from a government that is already messing with their education for political purposes. The government claims that the interest charges will encourage debtors to repay their debts in a timely fashion, but in reality it will do the opposite. By implementing interest charges on these debts the government is actually making it harder for people to repay those debts and making it harder for them to make ends meet. Unfortunately, this government is treating students like political playthings. We have seen this with their approach to schools funding and now we are seeing it with this measure to hurt students by imposing further interest charges on lowincome students. So Labor will not support the governments reform. The TEMPORARY CHAIRMAN: The question is that schedule 5 stand as printed.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[8]/talk.text/body/p[1]","Senator McLUCAS (Queensland) ","(11:57):"
"0","0","0","1","1","DEPUTY PRESIDENT, The","10000","N/A","N/A","N/A","N/A"," Can I seek clarification. The Greens are opposing this schedule on the grounds that Senator McLucas just outlined. We think this is an appalling approach towards students, and it is revenue raising from students. I would have thought that we are supporting the amendment and therefore are not supporting the schedule as printed?  The TEMPORARY CHAIRMAN: I will call Senator McLucas to confirm the position of the opposition. You are opposing schedule 5?","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[9]/talk.text/body/p[1]","Senator SIEWERT (Western Australia—Australian Greens Whip) ","(11:59):"
"0","0","1","0","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","827","N/A ","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[9]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," That is correct.   Thank you. I just needed to seek that clarification. The Greens do oppose this schedule. I made that clear when I gave my second reading contribution last year. I have a similar amendment that has been circulated, and it opposes this schedule. Obviously, if this amendment is dealt with now I will not need to move my amendment. But I want to be really clear that we oppose this measure—we will be voting to oppose this measure and supporting the amendment Senator McLucas just moved. The TEMPORARY CHAIRMAN: The question is that schedule 5 stand as printed. Question negatived.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[10]/talk.text/body/p","Senator McLUCAS (Queensland) ","(12:00):"
"0","0","1","0","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","828","N/A ","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[11]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," I move amendment (4) on sheet 7456:  (4) Clause 2, page 2 (cell at table item 3, column 1), omit the cell, substitute: 3. Schedules 3 and 4 The TEMPORARY CHAIRMAN: The question is that amendment (4) on sheet 7456 be agreed to. Question agreed to.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[12]/talk.text/body/p[1]","Senator McLUCAS (Queensland) ","(12:01):"
"0","0","1","0","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","828","N/A ","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[12]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," I move opposition amendment (13) on sheet 7456, which opposes schedule 6:  (13) Schedule 6, page 39 (line 1) to page 102 (line 12), TO BE OPPOSED. This goes to the question of student startup loans. We will not be supporting the student startup loans that have been proposed in the legislation. The measure seeks to convert the current Student StartUp Scholarship program into an incomecontingent loan program to be offered to fulltime higher education students in receipt of Youth Allowance, Austudy or Abstudy. When we were in government we did propose a similar measure. But make no mistake our measure had one purpose alone: to fund the Better Schools Plan. Today, as we know, that plan lies in tatters. Despite going to the election on a socalled unity ticket, when it comes to school funding the government have now walked away from Labors Better Schools Plan. They have refused to commit the $14.65 billion in additional funding for schools that was promised by the Labor Party. They have given no assurance that the states will not cut school funding. This government cannot be trusted on education, whether it be primary or secondary schools, higher education or vocational education. Now there is no sign that they would use the funds from this measure for education. This is a cut just for a cuts sake, and the Labor Party will not support it. That is why we are opposing its inclusion in todays legislation. We are opposing this, just as we opposed the measures in the higher education support amendment bill, which has been discussed.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[13]/talk.text/body/p[1]","Senator McLUCAS (Queensland) ","(12:02):"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," The Greens have a similar amendment to this, and that is to oppose this whole schedule. This will have an unacceptable impact on students in this country. Senator McLucas has outlined those concerns, and we support those concerns. We do not believe this is acceptable essentially to fundraise from students. They are students, and students education is absolutely critical. This threatens it and threatens their access to highquality education, and for that reason we have circulated a similar amendment. Obviously if this amendment gets up we will not need to move our amendment. We will be supporting this amendment, which means of course that we will be voting no to the schedule standing as printed.  The TEMPORARY CHAIRMAN: The question is that schedule 6, as amended, stand as printed. Question negatived.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[14]/talk.text/body/p[1]","Senator SIEWERT (Western Australia—Australian Greens Whip) ","(12:04):"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," by leave—I move opposition amendments (1) and (5) on sheet 7456, together:  (1) Title, page 1 (line 11), omit student assistance,. (5) Clause 2, page 2 (table item 4), omit the table item. Question agreed to.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[15]/talk.text/body/p[1]","Senator McLUCAS (Queensland) ","(12:06):"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," I move opposition amendment (14) on sheet 7456:  (14) Schedule 7, page 103 (line 1) to page 110 (line 24), omit the Schedule, substitute: Schedule 7—Paid parental leave Paid Parental Leave Act 2010 1 Section 4 (paragraph relating to Part 3 ‑5) Repeal the paragraph, substitute: Part 3‑5 is about employer determinations. If an employer determination is in force for an employer and a person, the employer must pay instalments to the person, unless the employer employs less than 20 employees. In that case, the employer may elect to pay instalments to the person. The Secretary must be satisfied that certain conditions have been met before the Secretary can make an employer determination. 2 Section 6 (definition of acceptance notice ) Omit section 103, substitute paragraphs 103(1)(a) and (2)(a). 3 Section 6 (definition of employer determination ) Omit section 101, substitute subsections 101(1) and (1A). 4 Section 6 Insert: non ‑acceptance notice: see paragraph 103(2)(b). 5 Section 100 (first paragraph) Repeal the paragraph, substitute: This Part is about employer determinations. If an employer determination is in force for an employer and a person, the employer must pay instalments to the person, unless the employer employs less than 20 employees. In that case, the employer may elect to pay instalments to the person. 6 Section 100 (third paragraph) Repeal the paragraph, substitute: If the Secretary makes an employer determination for a person and the persons employer and the employer employs 20 employees or more, the employer must: (a) give the Secretary certain information to enable the Secretary to pay the employer PPL funding amounts for the person; or (b) apply for review of the employer determination under Part 5‑1 or 5‑2. If the Secretary makes an employer determination for a person and the persons employer and the employer employs fewer than 20 employees, the employer may elect to pay instalments to the person. If the employer does not make an election, the Secretary must pay instalments to the person. 7 Subsection 101(1) Omit under this section, substitute under this subsection. 8 After paragraph 101(1)(a) Insert: (aa) the employer employs 20 or more employees; and 9 After subsection 101(1) Insert: (1A) The Secretary must make a determination under this subsection (the employer determination) that a persons employer is to pay the person instalments if the Secretary is satisfied, when making the determination, that: (a) a payability determination that parental leave pay is payable to the person, or an initial eligibility determination for the person, is in force; and (b) the employer employs fewer than 20 employees; and (c) the employer has made an election under section 109 to pay instalments and that election applies to the person; and (d) the person has consented in the claim to the employer paying instalments to the person; and (e) if paragraphs (b) to (d) are satisfied in relation to more than one employer of the person—the person nominated the employer in the claim as the employer who would be required to pay instalments to the person. 10 Paragraph 101(3)(a) After subsection (1), insert or (1A). 11 Paragraph 101(3)(b) After paragraph (1)(a), insert or (1A)(a). 12 Subsection 101(4) Omit subsection (1), substitute subsections (1) and (1A). 13 Section 103 Repeal the section, substitute: 103 Employer response to notice of employer determination (1) If an employer is given a notice under section 102 that an employer determination has been made under subsection 101(1), the employer must, within 14 days after the date of the notice, do one of the following: (a) give the Secretary a written notice (the acceptance notice) that complies with section 104; (b) apply for a review of the employer determination under Part 5‑1 or 5‑2. Note: This subsection is a civil penalty provision (see section 146). (2) If an employer is given a notice under section 102 that an employer determination has been made under subsection 101(1A), the employer may, within the period referred to in subsection (3): (a) give the Secretary a written notice (the acceptance notice) that complies with section 104; or (b) give the Secretary notice (the non‑acceptance notice), orally or in writing, declaring that the employer does not accept the employers obligations to pay instalments to the person. (3) For the purposes of subsection (2), the period is 14 days, or such longer period allowed by the Secretary, after the date of the notice given under section 102. 14 Paragraph 106(c) After subsection 101(1), insert or (1A). 15 Subsection 108(1) (after table item 1) Insert: 1A The employer has given a non‑acceptance notice for the person under paragraph 103(2)(b). The day of the revocation. 16 Subsection 108(1) (table item 2, column 1) Omit section 103, substitute subsection 103(1). 17 Subsection 108(1) (after table item 2) Insert: 2A The employer has not given an acceptance notice or a non‑acceptance notice for the person in the period referred to in subsection 103(2). The day of the revocation. 18 Section 146 (cell at table item 10, column 1) Repeal the cell, substitute: Subsection 103(1) 19 Paragraphs 157(1)(b) and 159(1)(b) Omit section 103, substitute subsection 103(1). 20 Subsections 203(2) and 207(1) Omit section 101, substitute subsection 101(1). 21 Subsection 207(5) Omit section 103, substitute subsection 103(1). 22 Subsection 207(5) (note) Omit Section 103, substitute Subsection 103(1). 23 Application of amendments The amendments made by this Schedule apply in relation to an employer determination that is made on or after the commencement of this Schedule in relation to a claim for parental leave pay that is made before, on or after that commencement. This goes to the Paid Parental Leave scheme changes. The legislation the government is proposing seeks to remove the role of the employer in administering paid parental leave for its employees, and give that function to Centrelink. The amendments Labor is proposing today limit the applicability of this measure to employers with 20 employees or fewer. These amendments get the balance right and reflect the sensible position that we took to the 2013 federal election. Already more than 340,000 women have accessed Labors Paid Parental Leave scheme—Australias first paid parental leave scheme—since it was introduced in January 2011. Around 40,000 dads and samesex partners have accessed Labors Dad and Partner Pay since this progressive scheme began in 2013. We are very proud of having introduced Australias first paid parental leave scheme. We note there is a growing chorus of people, including from big business and within the coalitions own ranks, calling on the Prime Minister to shelve the governments unfair and, frankly, unaffordable Paid Parental Leave scheme. When we designed Australias first paid parental leave scheme we included the employer role for a number of really important reasons. It was included to help employers retain their skilled staff. It was also a way of enabling women to remain connected to their workplace and their careers when they take time out of the workforce to have a baby or adopt a child. As the scheme progressed we listened to business and understood that in tough economic environments small businesses needed to be able to devote their scarce time to adapting and thriving in a changing economy. That is why we adopted the position reflected in these amendments: to enable small business to streamline administration and have Centrelink administer paid parental leave on their behalf. These amendments strike the right balance. They provide for employers to be able to maintain a relationship with their employees while they are on paid parental leave. They also allow small businesses to choose for Centrelink to administer paid parental leave on their behalf if it suits them. The governments bill abolishes the role of the employer in its entirety. It does not strike the right balance. It severs that really important link between an employer and its employees. This is not good for women and their families and, frankly, it is not good for employers, and that is why we have made the amendments.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[16]/talk.text/body/p[1]","Senator McLUCAS (Queensland) ","(12:06):"
"0","0","0","1","1","TEMPORARY CHAIRMAN, The","10000","N/A","N/A","N/A","N/A"," On the previous amendments I resisted the temptation to get to my feet because I think it is pretty selfevident that the amendments related to savings measures that the previous government introduced but no longer supports. Political opportunism is the clear reason why that is the case. We will leave that as read.  I want to briefly rise on the issue of who services the paymaster for the current PPL scheme. I indicate that it was a clear position that the government, when in opposition, took to the last election. The reasons are straightforward: to ease administrative burdens on business; we are seeking to remove the mandatory employer role from the PPL scheme; and employers will still be able to opt in to provide parental leave pay to their employees if both the employer and the employee agree to this arrangement. This measure, we believe, contributes to the governments commitment to reduce red tape for business and responds to feedback from employer groups that the mandatory paymaster role was an unnecessary impost, particularly for small business. This is something that the government feels very strongly about.","Social Services and Other Legislation Amendment Bill 2013","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech[17]/talk.text/body/p[1]","Senator FIFIELD (Victoria—Manager of Government Business in the Senate and Assistant Minister for Social Services) ","(12:09):"
