"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","1","0","0","0","0","0","1","RANKIN, Annabelle","K28","N/A","N/A","N/A","226","I could not hear the question properly. Am I correct in understanding that part of the honourable senators question concerned the proposal by a building society that young married couples would be assisted in cases where both the husband and wife were continuing to work? ","HOUSING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MCCLELLAND, Douglas","KTA","N/A","N/A","N/A","226","The society required a written statement that they would not have children for three years. ","HOUSING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/interjection/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","RANKIN, Annabelle","K28","N/A","N/A","N/A","226","As I understand it, the building society referred to an intention to continue to work. I think the position has been somewhat misrepresented in the question by the honourable senator. As I have said, a further statement issued by the building society referred to an intention by husband and wife to continue to work. Of course, we believe that everything that can be done to assist young married couples to acquire their own homes is of vital importance to Australia. As the honourable senator knows, this Government has introduced the homes savings grant scheme and has established the Housing Loans Insurance Corporation. Both of these actions have assisted young people to acquire their own homes. But I think that it was a misrepresentation of the position to imply that the building society referred to a firm and binding assurance that the young couple would not have any children. My understanding of the position is that the society referred to an intention and a wish to continue to work. I do not think that is quite what the honourable senator said. ","HOUSING","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[5]/answer/continue/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","DAVIDSON, Gordon","JTT","N/A","N/A","N/A","227","My question which is addressed to the Minister representing the Minister for Shipping and Transport relates to the washaways that have occurred on the main northsouth railway line between Adelaide and Alice Springs. I understand that there were thirtythree washaways and the destruction of a concrete and steel bridge, approximately 400 feet in length, over the Finke River. Can the Minister say whether any study is being made of the condition of this line that will tend to reduce the severity and the number of washaways in circumstances such as those which arose recently? In view of the population of Alice Springs and the north generally, which renders prolonged isolation a rather dangerous situation, can the Minister indicate whether any steps are being considered for alternative routes to Alice Springs? ","RAIL SERVICES TO ALICE SPRINGS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","ANDERSON, Kenneth","JZQ","N/A","LP","N/A","227","The Minister for Shipping and Transport made a statement on this matter in another place yesterday, and I have had the advantage of looking at what he said. The recent damage to the central Australian railway line, which included the destruction of the Finke River bridge, resulted from one of the most extensive floods in living memory in that area. There has been a study of ways and means to minimise these washaways and investigations are continuing into alternatives, particularly in relation to regrading, realigning and strengthening the existing track. I understand that it may well be up to a week before the line is restored. However, as the Minister indicated in another place, apart from the immediate measures being taken, the Commonwealth Railways authorities are actively studying the possi bility of the construction of a new Une, rerouting the existing line in places where it is obvious that trouble occurs in flash flood periods. ","RAIL SERVICES TO ALICE SPRINGS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[6]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","BISHOP, Reginald","K1Y","N/A","N/A","N/A","227","Is the Minister representing the PostmasterGeneral aware that complaints about poor wireless and television reception continue to be made by residents of Whyalla and Port Augusta and that recently the Port Augusta Council resolved to seek the support of adjacent councils in asking for adjusted fees for this reason? Will the Department carry out reception tests on Eyre Peninsula and have regard to requests for reduced fees in poor reception areas? ","BROADCASTING AND TELEVISION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","ANDERSON, Kenneth","JZQ","N/A","LP","N/A","227","The question about reduced fees is one of policy, which quite clearly the PostmasterGeneral would have to look at very broadly. The question as to complaints about reception in the Whyalla and Port Augusta areas is more immediate. Most certainly I shall direct the honourable senators question to the PostmasterGeneral and see whether I can get some information quickly about the cause of the complaints. ","BROADCASTING AND TELEVISION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[7]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","WEBSTER, James","KAS","N/A","N/A","N/A","227","Will the Minister representing the Treasurer confirm that the cost of irrigation works on primary production properties is usually considered to be deductible for taxation purposes? Will he say what the position is in relation to survey fees for general works for irrigation purposes? Are they tax deductible items, or are they considered to be capital items? ","TAXATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","HENTY, Norman","KOW","N/A","LP","N/A","227","I would be very loath to give information on taxation matters without being perfectly sure that it was correct. A person would be in grave trouble if he took my advice and it was found to be contrary to a ruling of the Commissioner of Taxation. If the honourable senator places his question on the notice paper, I shall get him the correct information from the Commissioner. ","TAXATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[8]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","KEEFFE, James","KPG","N/A","N/A","N/A","227","My question is addressed to the Minister for Repatriation.  Will the Minister inform the Parliament of the number of total and permanent incapacity pensions and disability pensions that are being received by persons who have served in the Vietnam war and have now been discharged from the Services?","REPATRIATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCKELLAR, Gerald","KTL","N/A","CP","N/A","228","I think it will be obvious that I do not carry those figures in my mind. I shall obtain them and see that the honourable senator is put in possession of them. ","REPATRIATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[9]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","MARRIOTT, John","KSN","N/A","N/A","N/A","228","I direct a question to the Minister representing the Minister for Labour and National Service. When monthly figures are published showing the state of the Australian work force, there is always a noticeable difference between the number shown as registered for employment that is, the number of job seekers and the number who are registered to receive the unemployment benefit. The former is always greater than the latter. Can the Minister state which figure more correctly indicates the number of Australians who are employable but who are out of work at the time of publication of the figures? ","UNEMPLOYMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","GORTON, John","KH5","N/A","LP","N/A","228","I think it is well recognised that the figures which set out the number of people who are registered for employment cover many people who are itinerant workers or who have given up one occupation and are looking for another. They include persons who have finished, say, cane cutting and have come south to look for some other job. The real indication of the number of people who are unemployed in the sense, of having been out of work for a particular period and being unable to find other work would be the figure which shows the number of people who are drawing the unemployment benefit. Indeed, the figure showing the number of persons who are registered for employment could, and nearly always does, cover quite a large number of people who have registered for employment but who have since found employment and have not informed the Department of Labour and National Service of the fact. They are still shown as being registered for employment. ","UNEMPLOYMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[10]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","MULVIHILL, James","KVK","N/A","N/A","N/A","228","I direct a question to the Minister for Customs and Excise. By way of preface, I refer to the successful prosecution in Sydney yesterday of several people who were illegally exporting parrots to overseas buyers. I ask: since the evidence referred to an unknown overseas buyer, is the Ministers Department content to leave the case as it is or will it seek the aid of Interpol to locate the overseas buyers who provide the incentive for such illegal activities? ","PARROTS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","ANDERSON, Kenneth","JZQ","N/A","LP","N/A","228","As the Senate knows, I have the responsibility in relation to our import and export regulations dealing with the control of flora and fauna. There is a very strict rule that I alone will give approval for the export of birds and then only when they are for scientific purposes or the export is on a zootozoo basis. The zootozoo basis has to be thoroughly examined by my officers overseas. As to what my Department does in relation to matters consequent upon a prosecution, I am not prepared to make a comment to the Senate. ","PARROTS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[11]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","BREEN, Marie","K2W","N/A","N/A","N/A","228","Will the Minister representing the PostmasterGeneral ascertain whether it is a fact that the Australian Broadcasting Commission is offering to young musicians twentyeight scholarships each worth $1,500 per annum two years for strings and one year for other instruments the development of this plan being in the hands of the National Training Orchestra? If so, can the Minister say why the State conservatoriums should not participate in this scheme? ","NATIONAL TRAINING ORCHESTRA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","ANDERSON, Kenneth","JZQ","N/A","LP","N/A","228","The honourable senator indicated to me earlier this morning that she had a query on this matter and I have been able at short notice to get some information in reply. The Australian Broadcasting Commission has established the National Training Orchestra which is made up of an initial intake of eighteen men and ten women players who were selected from eightyfive candidates from all parts of Australia. Except for Tasmania, all States are represented as follows: New South Wales, sixteen; Victoria, four; Queensland, three; South Australia, two; Western Australia, three. Almost all the players are in the eighteen to twentyfive age group and they began work at the Training Orchestras headquarters in the Sydney suburb of Lindfield on 3rd January. Bach player has come to the orchestra on a SI, 500 a year ABC scholarship. Those who come from outside Sydney receive in addition a $400 a year living away from home allowance. There are thirty hours in the training week. From the ranks of the National Training Orchestra the ABC hopes to provide a steady stream of experienced players to fill vacancies in the symphony orchestras in each State. There is no legal bond binding the players to join an ABC orchestra. Players at times may be called upon to augment ABC symphony orchestras in each State. There are plans, too, for the whole orchestra to give public concerts at schools and to broadcast on ABC radio. The first public concert will be at the University of Sydney on 8th March.  The National Training Orchestra was established in Sydney for the following reasons: firstly, it is a national or federal orchestra and as the Commissions Federal Music Department is located in Sydney, that city seemed the most appropriate location; secondly, Mr Robert Miller, the orchestras conductor, lives in Sydney he has spent thirtythree years with the Sydney Symphony Orchestra; thirdly, premises were available for the orchestra in the Sydney suburb of Lindfield; fourthly, it was felt to be important that the orchestra should be associated with one of the Commissions major symphony orchestras, in this case the Sydney Symphony Orchestra; fifthly this is the touch that 1 like as Sydney is the largest city in Australia, located in the most populous State, it seemed logical that Sydney could offer the strongest public support for the orchestra; sixthly, as previously mentioned, members of the orchestra from other States are paid an additional $400 a year living away from home allowance.","NATIONAL TRAINING ORCHESTRA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[12]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","DEVITT, Donald","JUH","N/A","N/A","N/A","229","My question to the Leader of the Government in the Senate relates to his recent statement that we must watch closely the increasing freight charges on the export of fruit from Tasmania. Since it is within the competence of the Government so to do, can the Minister in form the Senate when we can expect the Government to stop watching and start acting on this tremendously important matter? ","FRUIT EXPORTS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[13]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","HENTY, Norman","KOW","N/A","LP","N/A","229","Last night I spoke as a Tasmanian senator on the aspect to which the honourable senator has referred I made that quite clear because I wished to alert the Tasmanian people and the Tasmanian producers to what might lie ahead a number of years ahead yet, by the look of it if the plans for containerisation came to fruition and the number of ports was limited to three. The extent to which the Federal Government will become involved in this problem if it becomes involved at all is a matter of policy and will be revealed in due course. ","FRUIT EXPORTS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[13]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","LILLICO, Alexander","KRG","N/A","N/A","N/A","229","I direct a question to the appropriate Minister. Has the Minister noted that last week an Australian citizen was refused an entry permit to visit her sister in Great Britain and was forcibly placed on a return plane and sent out of the country? I might say that this is not the first time that this sort of thing has happened. Under similar conditions, what would be the attitude of the Australian authorities? Surely a few days grace would be given by the Australian authorities in such circumstances. ","IMMIGRATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[14]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","HENTY, Norman","KOW","N/A","LP","N/A","229","I have not seen any report of the case to which the honourable senator has referred. I believe that this matter would be one for the Department of Immigration. We will have a look at it and obtain for the honourable senator any information that we can from that Department. ","IMMIGRATION","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[14]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","OBYRNE, Justin","JYA","N/A","N/A","N/A","229","Yesterday I asked the Minister for Customs and Excise a question about the remission of duty on transistor radios. The central committee of the Hobart Fire Relief Organisation had arranged with the Japanese Embassy in Canberra for the supply of these transistor radios. Has the Minister any information for me on this matter? ","CUSTOMS AND EXCISE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","ANDERSON, Kenneth","JZQ","N/A","LP","N/A","230","Yes. I sought the information for which the honourable senator asked. Immediately after the fires in Tasmania the Japanese Government indicated that it would like to make a contribution to assist the people who were so seriously affected by this tragedy. It was suggested that the contribution could take the form of a gift of transistor radios. The suggestion was the subject of discussions between representatives of the Commonwealth and Tasmanian Governments, but eventually the Tasmanian authorities decided not to take advantage of the suggestion. I understand that the speedy and efficient restoration of adequate communications by the PostmasterGenerals Department and the ready availability of radios from local sources were the factors that influenced the Tasmanian authorities in making that decision. If the Tasmanian Government had wished to avail itself of the Japanese offer steps would have been taken to remit the customs duty normally payable on imported transistor radios. The Tasmanian authorities were so advised. I am sure that the honourable senator, and indeed all honourable senators, will be pleased to learn that the Japanese Government has now made a cash donation for the relief of those who suffered in the bush fires in Tasmania. ","CUSTOMS AND EXCISE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[15]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","LAUGHT, Keith","KQQ","N/A","N/A","N/A","230","Is the Minister for Education and Science aware that Mr R. L. Harry, the Australian Ambassador in Belgium, in a recent article made the suggestion that Australia should give a lead to the rest of the world by the introduction of the teaching of Esperanto in its schools? Does the Minister consider that there is some merit in Mr Harrys suggestion? If he does, will the suggestion be investigated? ","ESPERANTO","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[16]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","GORTON, John","KH5","N/A","LP","N/A","230","I have not seen the article to which the honourable senator has referred. But I have known Mr Harry for very many years and I know that he has been an enthusiast for the study of Esperanto during all the time that I have known him. I would not like to express an offthecuff opinion on the merits of introducing Esperanto into the curriculum of schools. Indeed, even if I had an opinion on it, the curriculum of schools is a matter on which the State governments would have the say. This is an expression of an individual point of view by an Esperanto enthusiast. That is really all I can say about it. ","ESPERANTO","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[16]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","TURNBULL, Reginald","K8Y","N/A","IND; AP from Aug. 1969; IND from Jan. 1970","N/A","230","I ask the Minister representing the PostmasterGeneral a question. Will the Government agree to the refunding of telephone rental charges that have been paid in advance in respect of the homes destroyed by the recent fires in Tasmania? ","TELEPHONE CHARGES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[17]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","ANDERSON, Kenneth","JZQ","N/A","LP","N/A","230","This is a matter of policy. For that reason I am not in a position to make any statement on it on behalf of the PostmasterGeneral. Therefore I ask the honourable senator to place his question on the notice paper. ","TELEPHONE CHARGES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[17]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","DAVIDSON, Gordon","JTT","N/A","N/A","N/A","230","My question, which is directed to the Minister representing the Minister for National Development, refers to a recent article in a South Australian stock journal entitled Call for Action to Save the Future of Citrus Areas. Does the Minister agree with the claim made in the article that unless urgent action is taken on a national level to deal with the problem of high salinity in the River Murray irrigation areas the future of the citrus industry and the river towns in South Australia is in jeopardy? Can the Minister say what steps are being taken at the federal level to deal with this problem? Is it proposed to assist with the installation of irrigation systems which might lessen the damage caused by water salinity? ","RIVER MURRAY WATERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","HENTY, Norman","KOW","N/A","LP","N/A","230","I have noted a number of questions from producer bodies and from honourable senators on the quality of water in the River Murray. The best information I can obtain is that it is an exaggeration to say that the position is quite as serious as the honourable senator has implied. The River Murray Commission, which comprises representatives of the Commonwealth and the States of New South Wales, Victoria and South Australia, has been giving consideration to this matter, although the Commission is not responsible for the quality of the water. I understand that it is likely to call in a consultant on this problem. As the honourable senator will know, the Chowilla dam is being built. The Commonwealth Government is responsible for a quarter of the cost of that dam and also is making money available to New South Wales so that that State can meet its share of the cost. It is believed that this work will have a great influence on the quality of the water. The answer to the last part of the question is, no. In the Loxton Irrigation Area, which was developed under the war service land settlement scheme, the Commonwealth has perhaps set the highest standards in the draining of irrigated areas and disposal of drainage water. Other irrigation systems which have been developed by State and private interests have a wide variety of problems with which the Commonwealth cannot be associated. ","RIVER MURRAY WATERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[18]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","POYSER, Arthur","K1F","N/A","N/A","N/A","231","I direct a question to the Minister representing the PostmasterGeneral. Has the Minister received a reply from the PostmasterGeneral to the question I asked last week about telephone services for the satellite town of Churchill in the Latrobe Valley of Victoria? ","TELEPHONE SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[19]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","ANDERSON, Kenneth","JZQ","N/A","LP","N/A","231","No, I have not received the information yet. ","TELEPHONE SERVICES","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[19]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","ORMONDE, James","JZU","N/A","N/A","N/A","231","I ask the Minister representing the Minister for the Army: are all Australian soldiers killed in action in Vietnam brought home for burial in Australia? If so, will the Minister explain the financial arrangements for such burials? ","VIETNAM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[20]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCKELLAR, Gerald","KTL","N/A","CP","N/A","231","Some time ago Cabinet decided that, when possible, the bodies of men killed in action would be brought home. This is being done in most cases. The next of kin have no liability for funeral costs unless a private funeral is requested. In such cases reimbursement up to $60 is payable in respect of expenditure on a funeral. The body is returned to the place of burial at public expense. ","VIETNAM","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[20]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","WEBSTER, James","KAS","N/A","N/A","N/A","231","The Minister representing the Minister for Primary Industry may be aware of my constant questioning last year in relation to the decline in the berry fruit industry in Tasmania and Victoria. The. Minister may be able to confirm that production has declined even further in the last period. Might I quote a comment of one producer in relation to the position now, following the fires that have occurred in Tasmania. He said: ","BERRY FRUITS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[21]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The total devastation is unbelievable and will take years to restore. Many of our fruit growers have suffered the complete loss of their homes and belongings, and in many cases orchards of berry fruit plantations have been badly burned. Without being unduly pessimistic at this stage we can foresee serious shortages next year. ","BERRY FRUITS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[21]/question/quote/para","N/A","N/A"
"1","0","0","0","0","0","0","1","WEBSTER, James","KAS","N/A","N/A","N/A","231","I ask the Minister: Has there been any plan to stimulate and restore what was already a declining industry? ","BERRY FRUITS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[21]/question/para","N/A","N/A"
"0","1","0","0","0","0","0","1","MCKELLAR, Gerald","KTL","N/A","CP","N/A","231","I think that we are all aware that the devastation caused by fires in Tasmania, particularly to orchards, was very severe indeed. So far as I know this matter will be considered by not only the State Government but also the Commonwealth Government in association with the measures that are to be provided for relief and the restoration of the orchards. ","BERRY FRUITS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[21]/answer/talk.start/para","N/A","N/A"
"1","0","0","0","0","0","0","1","KENNELLY, Patrick","KPK","N/A","N/A","N/A","231","I desire to ask the Minister for Education and Science a question in relation to the Commonwealth Scientific and Industrial Research Organisation which he administers. Will the Minister discuss with the head of CSIRO whether that Organisation will set up a section to combat weeds in water? My attention has been drawn to this matter by a statement by the State Rivers and Water Supply Commission in Victoria concerning the tremendous expense to it of keeping water channels open and free of weeds. No doubt this is also one of the irrigation problems throughout the nation. ","WEEDS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[22]/question/talk.start/para","N/A","N/A"
"0","1","0","0","0","0","0","1","GORTON, John","KH5","N/A","LP","N/A","231","Undoubtedly there is a problem in relation to the blockage of irrigation channels by such weeds as cum.bungi. No doubt lakes also become infested with weed growths which make them less pleasant for people who wish to sit on the shores and to engage in water sports. At the suggestion of the honourable senator I will talk to the head of CSIRO on this matter. I believe and this is a topofthe.head answer at this point in time that while no specific section has been set up in the Organisation to deal with this matter there are numbers of people who are working on the problem in other sections of CSIRO. I will find out what the head of CSRIO has to say regarding this suggestion and inform the honourable senator of his reply. ","WEEDS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[22]/answer/talk.start/para","N/A","N/A"
