"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"1","0","0","0","0","0","0","1","HOARE, Albert","KOZ","N/A","N/A","N/A","546","asked the Leader of the Government in the Senate, upon notice ","COMMONWEALTH BANK OFFICERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1.Is it customary for the employees of the Commonwealth Bank within the area of the capital cities of the Commonwealth to be given the privilege of attending during working hours the annual show held  within those cities?  2.If such a privilege has been granted to some employees, why has it not been extended to the Commonwealth Bank employees of Adelaide?","COMMONWEALTH BANK OFFICERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/quote/list/item[1]/para","N/A","N/A"
"0","1","0","0","0","0","0","1","PEARCE, George","K0F","N/A","NAT","N/A","546","The information is being obtained. ","COMMONWEALTH BANK OFFICERS","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Gas Service","FEDERAL CAPITAL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/para","N/A","N/A"
"1","0","0","0","0","0","0","1","OGDEN, James","JZR","N/A","N/A","N/A","546","asked the Minister for Home and Territories, upon notice ","FEDERAL CAPITAL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","1.Does the Federal Capital Commission intend to install a gas service for heating and cooking at Canberra?  2.Has the Government or the Federal Capital Commission received any report from an expert or experts upon the practicability of installing such a service at Canberra? 3.If such a report has been received, will the Minister lay it upon the table of the Senate ?","FEDERAL CAPITAL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question/quote/list/item[1]/para","N/A","N/A"
"0","1","0","0","0","0","0","1","GLASGOW, William","KLU","N/A","N/A","N/A","569","The replies to the honorable senatorsquestions are as follow: ","FEDERAL CAPITAL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
"0","0","0","0","0","1","0","1","GLASGOW, William","KLU","N/A","N/A","N/A","N/A","1.A report by the Federal Capital Commission on the question of the installation of a gas service at Canberra was to have been posted to me yesterday. An announcement as to the action decided upon in connexion therewith will be made at the earliest possible moment after the arrival of the report.  2.The Federal Capital Commission has received such a report. 3.The report will he laid upon the table of the Senate when the decision on the subject has been announced.","FEDERAL CAPITAL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer/quote/list/item[1]/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Second Reading","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Debate resumed from . 16th March {vide page 495), on motion by Senator Pearce)","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A"
"0","0","0","0","0","1","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That the bill be now read a second time. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/quote/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","South Australia","NAT","Honorary Minister","546",". It appears to me, from some observations that have been made during the debate on this bill, that it. would be as well to say a few words as to the reasons which have actuated the Government in persevering with it. Although repetition of the history concerning the origin of section 87 of the Constitution may be a little tiresome, I venture to think that remarks which I propose to make upon it will be, at least, instructive. The provisions of section 87 were  a bone of contention with the framers of the Constitution. A perusal of the debates leave.? one in no doubt whatever as to the manner in which they regarded this problem. Unquestionably, they regarded as absolutely unsound the principle embodied in section 87, which we desire now to abolish by the passage of this measure. To the late Sir Edward Braddon, the great Tasmanian statesman, is attributed the parentage of section 87 ; but, having been intimately associated with some of those who assisted to bring this great Constitution into being, it is within my personal knowledge that, it was the fertile brain of the late Sir Frederick Holder that was responsible for the provision to get over what was regarded as an insuperable difficulty in connexion with the financial relations of the Commonwealth and the States. In subsequent references to that principle, he seemed to be displeased that it had been received so coldly by the delegates at the various conferences. I notice the following comments concerning those financial provisions, in Quick and Garrans Annotated Constitution:  The basis of distribution provided by the Adelaide sliding scale ha? not found favour. As Mr. Holder said, it v. as a child of misfortune misfortune in that it was laid before the convention and accepted (in Adelaide) on the faith of those who recommended it; never discussed, never explained thrown into a cold world without anybody to be the father to it. It may have been a child of misfortune, but I think it could be more accurately described as the child of expediency out of ambition. Without some such provision it is doubtful if .federation would have been consummated, and the people would have been compelled to continue under the various d inabilities that existed regarding the larger questions with which this Parliament concerns itself.","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","LYNCH, Patrick","KRZ","N/A","N/A","N/A","547","It was the indispensable necessity of the hour. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[1]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","547","It was a necessity, but as an expedient to meet p. difficult financial situation it was unsound in principle. With an astuteness that characterized them, the leading public men of that time foresaw the difficulties that might arise through its application. It became known as the Braddon blot, principally because of the unsoundness of the principle that one legislature should levy tribute upon the people and hand it over to another legislature elected by the same people to spend as and how it wished. It is within my own personal knowledge that one of the root objections to the Braddon section was that it was an application of a vicious and unsound principle. We have been told that this is merely an academic question that has no real, practical significance, and that the Government ought to drop it. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[1]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","CHAPMAN, John","K6I","N/A","N/A","N/A","547","It has taken 25 years to find out that the present system ought to be abolished. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[2]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","547","That is not so. From the day that the Braddon provision expired, until last May, a perpetual pressure has been exerted by the Commonwealth to bring about an alteration of the system. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[2]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","HAYS, Herbert","KOJ","N/A","N/A","N/A","547","But it has been, resisted by the people of the States. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[3]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","547","It has not. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[3]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BARWELL, Henry","K1P","N/A","N/A","N/A","547","It has always been understood that if the existing system were abolished, another would be substituted for it. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[4]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","547","We are not today considering what shall be substituted for it. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[4]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BARWELL, Henry","K1P","N/A","N/A","N/A","547","Moves the pity. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[5]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","547","The Government in this matter is placing itself in the hands of Parliament. If it cannot bring down proposals which Parliament considers are just and reasonable, it can be dealt with by Parliament. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[5]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","NEEDHAM, Edward","JXJ","N/A","N/A","N/A","547","The Government wants Parliament to sign a blank cheque. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","547","That suggestion was made yesterday, and I promptly interjected, You can stop payment. I have stated the real position, and it is of no use for honorable senators to represent it differently. These proposals are absolutely essential and vital to the future welfare of not only the Commonwealth, but also the component States. It is all very well to talk in a political atmosphere of tactics and so forth. That which governed me as a private member, and continues to govern me as a member of the Government, is the fact that the proposal to abolish the per capita payments has right on its side. No other consideration weighs with me in the slightest degree. I venture the assertion that that is the proper angle from which to view this question. The Government does not desire to tie the hands of either this Parliament or the Parliaments of the States. A perusal of the bill will show to honorable senators that the quantum will not be varied in any way until June, 1928, but that, on the contrary, the per capita payments will continue to be made in another form. The States will not be inconvenienced or incommoded. They will have until the 30th June, 1928, to decide the form that the future financial relations of the Commonwealth and the States .shall take. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","HAYS, Herbert","KOJ","N/A","N/A","N/A","547","What will happen after that date? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","548","Before that date, this Parliament will have had an opportunity of saying whether the measure of justice that the Government i3 meting out to the States is or is not sufficient. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[9]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","HAYS, Herbert","KOJ","N/A","N/A","N/A","548","Let us do that now. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[10]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","548","I can see no reason why we should quarrel with the States over this matter. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[6]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BARWELL, Henry","K1P","N/A","N/A","N/A","548","Why cannot the whole matter be settled before June, 1928? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[11]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","548","There is nothing to prevent a settlement from being arrived at before that date. This enlargement of time will deprive the States of the argument that we have heard so often, that the Commonwealth is forcing this matter. What I have said with regard to section 87 applies with equal force to the provisions of the Surplus Revenue Act of 1910. The system is vicious in principle, and, as was to be expected, the expediency which was resorted to in 1910 has worked in an extraordinary fashion. It is manifest that a change was considered desirable in 1910, and again in 1919, when the Right Honorable Mr. Watt, as Treasurer in an administration led by Mr. Hughes of which, I believe, my friend Senator Greene was a distinguished member submitted his proposals to the States. Mr. Watt, in 1919, and the Prime Minister (Mr. Bruce), in 1923 when the matter approached very close to a settlement and again in 1926, did not call together the Premiers of the States to discuss a matter of merely academic interest. What has the Commonwealth been doing during the last sixteen or seventeen years t It has been raising certain sums of money and! handing; them over to the States to spend as they please. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[7]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","NEEDHAM, Edward","JXJ","N/A","N/A","N/A","548","That is what the Government intends to do in the future. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[12]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","548","I do not know that it is. The future must take care of itself. Our proposals have been, and will be, based not on the present principle, but on one that will obviate the necessity to hand over moneys without exercising any control whatever over them. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[8]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BARWELL, Henry","K1P","N/A","N/A","N/A","548","So that in the future it is intended that the Commonwealth shall say how they are to be spent ? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[13]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","548","We shall not say how they shall be spent; but we shall say that the Parliaments of the States must levy taxation to obtain the money that they spend. I shall show presently that such a system will be economically beneficial, not to the men who constitute the Parliaments of the States, but to the States themselves, to the  toad beneath the harrow, to the man who cares not whether the tax be paid to the Federal Taxation Commissioner or the Taxation Commissioners of the States. By continuing the present system we are violating one of the best principles of government, the principle of home rule in relation to the financial affairs of the States. If the States are compelled to leAy their own taxation they will keep a closer watch upon their expenditure than if they receive what has been called  easy money. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[9]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","NEEDHAM, Edward","JXJ","N/A","N/A","N/A","548","Who is raising the petrol tax? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[14]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","548","That question differs from this as greatly as black does from white. The petrol tax is imposed upon road users for the purpose of raising money that may be handed by the Commonwealth to the States to be expended under Federal control. It has to be applied to the specific purpose for which it is advanced ; it cannot be used to assist State canneries, Chillagoe mines, or anything of that sort. It is to be employed for the specific purpose for which it has been gathered. It is to be handed over to the States under an agreement and expended subject to the control of the States; but we know that it will be put to the purpose for which it has been raised because we bind the States to apply it to that purpose. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[10]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MASSYGREENE, Walter","KNF","N/A","NAT","N/A","548","How does that affect this vicious principle to which the honorable senator has referred? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[15]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","548","I do not know that it affects it iu any way, but I was dragged aside into these remarks by the interjection of the Leader of the Opposition (Senator Needham). A few days ago an interesting return was furnished to honorable senators showing the amount paid to the various States under the per capita grant from 191617 to 192526. The total amounts paid to the respective States are as follow: ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[11]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","FINDLEY, Edward","JYX","N/A","N/A","N/A","549","Victoria has not received enough. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[16]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","549","What does (he honorable senator consider enough? When we examine the details given in the return, we find that while New South Wales and Victoria have each year received payment upon a gradually ascending scale, the amounts paid to South Australia, Western Australia, and Tasmania, have not increased in anything like the same proportion. For a considerable time past, I have been struck by the amounts shown to have been expended by the various States on enterprises upon which they have embarked. In this respect, I have very little to complain about what Victoria has done, but I shall give some remarkable figures relating to other States. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[12]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","HAYS, Herbert","KOJ","N/A","N/A","N/A","549","Will the Minister also mention the Commonwealth enterprises ? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[17]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","549","The present Government is not responsible for them. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[13]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","HAYS, Herbert","KOJ","N/A","N/A","N/A","549","But the same taxpayers have to find the money for them. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[18]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","549","Yes; and no one has done more than I have done to oppose entry into enterprises of a nonpaying character. But if the Commonwealth is wrong, the. States are equally wrong in using the easy money they are getting without the control of their taxpayers for the purposes which I am about to mention. They have lost millions of pounds on enterprises which one could have foretold would result in failure and bring financial embarrassment upon them. In New South Wales, we find accumulated losses of £71,000 in respect of State sawmills, £320.000 on timberyards, £23,000 on a power station; or a total loss of about £415,000. It is fair to say that some of the works have shown a profit. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[14]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","GRANT, John","KMP","N/A","N/A","N/A","549","Why not quote the New South Wales brickworks? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[19]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","549","In Western Australia, the State brickworks have made a profit of £5,000, but the State meatworks at Wyndham have shown a loss of £587,493. Then I come to Queensland. The accumulated losses on the State cattle stations of Queensland had already amounted to £830,000 when these figures were compiled. In that State, also, there are accumulated losses of £94,000 on the State cannery, £42,000 on the State fish supply, and £23,000 on other enterprises, excluding refreshmentrooms. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[15]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","FINDLEY, Edward","JYX","N/A","N/A","N/A","549","How many thousands of pounds have been granted by the Commonwealth as bonuses for non paying industries in Australia? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[20]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","549","That is a matter for the Parliament to decide. I am endeavouring to point out that the continuance of the per capita payments is a direct inducement to the States to continue their enterprises; it is placing a premium on the continuance of a practice which, in the financial circumstances of the Commonwealth, should no longer be tolerated. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[16]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","HAYS, Herbert","KOJ","N/A","N/A","N/A","549","Are we to understand that if the per capita payments are abolished, and further consideration is given to the States by a new financial agreement, the Federal Government will lay down the conditions under which the States shall spend the grants? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[21]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","549","No; it is not the province of the Federal Government to do so. If these millions that have been thrown away in Queensland had been taken from the Queensland taxpayer, by direct taxation that is to say, if the taxing authority had been also the spending authority there would have been another story to tell. It is inescapable logic that the method at present provided in our Surplus Revenue Act does offer a premium to the squandering of money by the States. If. when the taxpayers of the States saw money being squandered or given away in many instances that is all we can say of it they were made to realize that it meant fresh or additional income taxation in the following year, or an increased land tax, or an increase in the succession duties, there would be such an outcry that no  Government would dare to continue wasting money, or throwing it away on these enterprises.","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[17]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BARWELL, Henry","K1P","N/A","N/A","N/A","550","Therefore the Commonwealth should have all the easy money. Is that the honorable senators argument? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[22]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","550","No. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[18]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MASSYGREENE, Walter","KNF","N/A","NAT","N/A","550","What percentage of Queenslands revenue is represented by the per capita payment? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[23]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","550","I am not concerned with that. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[19]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MASSYGREENE, Walter","KNF","N/A","NAT","N/A","550","Then the honorable senators argument is silly. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[24]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","NAT","N/A","550","It may be silly, but it is not immoral. The basis of the per capita payment is unsound. If the States had not got the money in this easy fashion they would not have embarked on enterprises which have been condemned by the press all over Australia. If we are to listen to the press on one matter, we ought to listen to it on other matters. The need for an alteration is quite apparent. The States concerned in the squandering of this money have not been obliged to raise taxation to meet it. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[25]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BARWELL, Henry","K1P","N/A","N/A","N/A","550","Does the honorable senator contend that the money is safer in the hands of the Commonwealth than in the hands of the States ? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[26]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","550","That does not follow; but if my honorable friend would apply his mind as he did in 1923 to these great issues he would recognize, as he did then, that the principle which I am now denouncing is wrong, and he would admit that it has had the direct effect of bringing about the losses to which I have referred. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[20]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","BARWELL, Henry","K1P","N/A","N/A","N/A","550","I do not see how the honorable senator connects the two things. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[27]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","550","They are directly connected, because the easy money obtained by the States from the Commonwealth is an absolute inducement to them to embark upon such undertakings as I have described. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[21]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","FINDLEY, Edward","JYX","N/A","N/A","N/A","550","What of the Australian Commonwealth Shipping Line? ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[28]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","550","This Government was not responsible for the acquisition of the Commonwealth Line of  Steamers, neither was it responsible for the failure to dispose of the Line when a suitable opportunity occurred.","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[22]/talk.start/para","N/A","N/A"
"0","0","1","0","0","0","0","1","GRAHAM, Charles","KMI","N/A","N/A","N/A","550","Your  bosses  would not allow you to sell it. ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/interjection[29]/talk.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","MCLACHLAN, Alexander","KTR","N/A","N/A","N/A","550","Its disposal can be considered should the occasion arise. If a mistake were made in acquiring or continuing a line of steamers it does not follow that we should not do what is necessary to ensure the solvency and financial stability of the States. A trust is practically reposed in this Parliament to see that those who pay taxation shall know what they are paying and what they are really paying it for. A few days ago the position in Queensland was strongly emphasized by an Adelaide newspaper, in a subleader following a leading article on the per capita payments in these words : ","N/A","STATES GRANTS BILL","/hansard/chamber.xscript/debate[2]/speech[1]/continue[23]/talk.start/para","N/A","N/A"
