"question_flag","answer_flag","interjection_flag","speech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","1","1","Senator Polley","N/A","N/A","N/A","N/A","N/A","Senator Polley interjecting— ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[4]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: One would hope that Senator McKenzie was not, as Senator Polley suggested, learning to improve her colouring technique. Maybe shed just learnt to use Excel spreadsheets and she thought it would be a fun exercise! Thats not what happened. We know—dont we, Senator Polley?—thats not what happened, because the AuditorGenerals report tells us that what happened is they set up a parallel process alongside Sport Australia to make their own determinations so that they could award funding to projects—what was it?—61 per cent of which were not recommended by Sport Australia.  Going back to this colour coded spreadsheet, what is also interesting is that the metadata of the document shows that it had been edited by a Liberal Party operative, an employee of then Minister McKenzie. It would be really interesting if we actually had this information fully in the public domain so that the parliament and the people of Australia, particularly those groups that missed out, could make an assessment of what really happened in Senator McKenzies office and who else was involved, but Ill come to that in a moment. There is no denying what is happening, and there is no amount of deflection from a Prime Minister who is allergic to scrutiny because—what did he do when asked about this? He said it had nothing to do with him. Lets just park that there for a moment. It had nothing to do with him even though the Community Sport Infrastructure grant program was used as a $100 million slush fund to keep the LiberalNational government alive. Senator Wong made the point: does the Prime Minister really expect us to believe that something that happened in his government that involved $100 million being allocated on a political basis was not of interest to the adman, the marketing guy, who serves as the Prime Minister? I know were not meant to use names besides official titles, but I will just acknowledge there are some in the community who refer to him as Scotty from marketing. Whats important here is to understand that the Prime Minister and the Morrison government werent playing by the rules. What is one thing we teach our children when we enrol them in sport?","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[5]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","e68","N/A","N/A","N/A","N/A","Senator Sterle: Tell the truth. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[8]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: They should definitely always tell the truth, Senator Sterle, but we tell our children to play fair, to play by the rules, to abide by the umpires ruling. Thats one of the many values of sport—that children and participants learn to abide by the rules. The government werent playing by the rules; they were actually making up their own. I think this is an important point here. The governments actions in withholding from the Senate, from the parliament and from the public information about what was really going on in relation to this corrupt sports rorts scheme—the governments determination to ignore Sport Australia, to not play by the rules and to run their own parallel process that they kept hidden from the public when allocating the money—go to show one thing about this thirdterm LiberalNational government, now in its seventh year: they dont want the power just to make the rules; they want the power to determine who gets to break the rules. They dont want the power just to make the rules; they want the power to determine who gets to break the rules. And its them. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[9]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","HZB","N/A","N/A","N/A","N/A","Senator Bilyk: Its okay for them. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[10]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: Its okay for them to break the rules. Woe betide a union that gets their paperwork in a day late, because this government will deregister them. But a government that wants to spend, as Senator Farrell pointed out, a quarter of a billion dollars— ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[11]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","e5x","N/A","N/A","N/A","N/A","Senator Polley: How much? ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[12]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: A quarter of a billion—$250 million. There was $100 million in sports rorts 1 and $150 million in sports rorts 2 to buy themselves an election, and then they try to keep the whole thing behind closed doors, secret from the parliament. Sadly, this is what is eroding trust in the community in our political process. Honestly—does this government not care about the quality of our democracy, the quality of public debate, the trust in politicians? Unfortunately, it isnt just the government that wears this opprobrium; its everyone who wants to do the right thing in public service, because it is an erosion of trust in our political system.  The majority of this chamber agreed that the documents we requested today should be made public. So where are they? Theyre not here. Senator Colbeck spent a whole 40 seconds in the chamber today dismissing the idea that these documents could be made public. Senator Payne wasnt much better: two minutes and 10 seconds, in which she explained to us some dubious advice that she was relying on and which meant she didnt have to tell us what was really going on. Ive got to say, when normal Australians—one might call them quiet Australians—have a job theyre required to turn up. Theyre required to turn up and do their job. If you are a nurse and your shift starts at midnight, youve got to be there. If you have what might be called a usual business day job and it starts at 9 am, your boss expects you to be there. If your task that day is to produce a report, your boss expects you to do it. This is what normal—one might say quiet—Australians do every day in their jobs. But, again, the rules that apply to normal, quiet Australians—everyday Australians who get on every day and live their lives and raise their families and play by the rules when they put in sports grants applications and show up on time at work and do the work their bosses expect—dont apply to those opposite. They didnt show up today: in 40 seconds Senator Colbeck was out of here and in two minutes and 10 seconds Senator Payne was out of here. And they didnt produce the reports that they were required to by this chamber. The thing is, our bosses here in this chamber are the Australian people. They are the Australian people, and the Australian people, when they participated in these sports applications, did expect that, Hey, my applications going to be taken on its merits. For example, there was a sports club that has womens teams currently changing in a tent. The Prime Minister went to the Press Club and he said this program—this is the marketing spin the Prime Minister puts on it—was specifically designed to ensure that girls didnt have to change out the back and in cars. Well, there was a club that we know about in this program. They currently have a womens team. Theyre changing in a tent. They were highly rated by Sport Australia. Did they get funding? No.","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[13]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","e5x","N/A","N/A","N/A","N/A","Senator Polley: They were in the wrong electorate. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[16]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: They were in the wrong electorate, as Senator Polley points out. They had the bad luck to be living in a seat that the government didnt think was worth their while to spend money on in an election campaign. So what did they do? They gave money to the seat of Sturt, which we all remember was contested as a seat at the last election. It was abandoned by the former member Christopher Pyne. He probably felt they were going to lose. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[17]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","e68","N/A","N/A","N/A","N/A","Senator Sterle: Hes got his own rorts to worry about. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[18]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: Hes got his own jobs to worry about now. He has been the subject of a report. In fact, thats a good point you raise, Senator Sterle, because Mr Pyne has been the subject of a report tabled here in this chamber. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[19]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","121628","N/A","N/A","N/A","N/A","Senator McAllister: A lovely letter written by Dr Parkinson. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[20]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: A lovely letter written by the former head of the Public Service, Dr Martin Parkinson. So its okay for the government to table documents relating to members who have left this place, but apparently members who are currently here, which may or may not include the Prime Minister, by the way— ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[21]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","e68","N/A","N/A","N/A","N/A","Senator Sterle: Its only legal when you leave, hey! ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[22]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: As Senator Sterle points out, apparently when youre gone you can do whatever you want, but if youre still here you have a protection racket to run. ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[23]","N/A","N/A"
"0","0","0","1","1","MemberInterjecting","e5x","N/A","N/A","N/A","N/A","Senator Polley: Its a coverup! ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[24]","N/A","N/A"
"0","0","0","1","1","MemberContinuation","LNW","N/A","N/A","N/A","N/A","Senator KENEALLY: It is a coverup. I want to acknowledge and thank the crossbench, who have rightfully stood up and said, with the opposition, that the Senate is not going to be treated this way. At Senate estimates, what do we hear? Ill take that on notice. But, when we get the answer on notice, theres no answer. One time I got an answer back—I think you did too, Senator Polley—that said, It would take too much time for us to answer that question. This is the erosion of trust. This is the lack of transparency and accountability that we are getting from this thirdterm Liberal government, whether it is Senate estimates, the corrupt sports rorts scheme or the fact that this Senate voted for a production of documents and this government failed to produce them.  I want to acknowledge and extend my appreciation to the crossbench for its work not just in this debate today but in supporting the Senate inquiry into the sports rorts scheme, which kicks off tomorrow. Across the board the crossbench has supported a motion that will come before this Senate this afternoon that makes clear that we as a chamber are not going to let this government, unnoticed and without comment, erode the trust, transparency and accountability that a robust democratic system and the Australian people demand and expect in their parliament.","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/talk.text/body/p[25]","N/A","N/A"
"0","0","1","0","1","Sterle, Sen Glenn","e68","N/A","ALP","N/A","791","N/A ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/interjection[1]/talk.start","N/A","N/A"
"0","0","1","0","1","Bilyk, Sen Catryna","HZB","N/A","ALP","N/A","791","N/A ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/interjection[2]/talk.start","N/A","N/A"
"0","0","1","0","1","Polley, Sen Helen","e5x","N/A","ALP","N/A","791","N/A ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/interjection[3]/talk.start","N/A","N/A"
"0","0","1","0","1","Sterle, Sen Glenn","e68","N/A","ALP","N/A","792","N/A ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/interjection[5]/talk.start","N/A","N/A"
"0","0","1","0","1","McAllister, Sen Jenny","121628","N/A","ALP","N/A","792","N/A ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/interjection[6]/talk.start","N/A","N/A"
"0","0","1","0","1","Sterle, Sen Glenn","e68","N/A","ALP","N/A","792","N/A ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/interjection[7]/talk.start","N/A","N/A"
"0","0","1","0","1","Polley, Sen Helen","e5x","N/A","ALP","N/A","793","N/A ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[6]/interjection[8]/talk.start","N/A","N/A"
"0","0","0","1","1","Polley, Sen Helen","e5x","N/A","N/A","N/A","N/A"," Here we are again—another day, another corrupt coalition coverup. Its becoming a bit runofthemill; you just expect it. It is another day of an order for the production of documents, of information that is critical to having some transparency and accountability of how our processes of government are working or not working, and another day of ministers fronting up, giving a very terse, very short nonexplanation of why they cant provide that information and then fleeing the chamber.  This is serious, and the Australian community know it is serious. This smells, and the Australian community know it smells. Its not something confined to this chamber, this parliament or, indeed, the socalled Canberra bubble. Its interesting, because this has permeated out to ordinary people all around the country. They know that there is corruption going on here. They know that there is a complete lack of accountability. They know that there is some serious, unfair, dodgy play going on. The excuses that weve been given, that its cabinetinconfidence or that they just havent quite had the time to get together the documents that the press gallery have had for three weeks, just dont wash. The Australian community know that they dont wash. The reason they know they dont wash is that this is a huge amount of money were talking about. Weve got sports rorts No. 1, of $100 million, and sports rorts No. 2, of $150 million. That is $250 million in all—a quarter of a billion dollars of our precious taxpayer money. It is staggering that this huge amount of money is basically just being used by this government as a slush fund to buy their way back into power. They think they can get away with it. You hear the excuses. In spite of the report of the Australian National Audit Office, which lays it out chapter and verse—it is gobsmacking just how detailed it is and how much the AuditorGenerals report says that there are some extremely questionable practices going on here—they just reckon they can tough it out. Weve had Senator McKenzie being the scapegoat and taking the fall, but it wasnt even on the basis of the issues raised in the AuditorGenerals report. There is no accountability. They reckon they can get away with it. But, I can tell you, theyre not going to get away with it, because we have got $250 million and it goes to the heart of something that Australians care an awful lot about. They care about their sport. When it comes to sport, they particularly care about their community sporting clubs. People care about the basics of the way that sport operates—that is, that you have a fair process, that you have a level playing field, that both teams get the opportunity to compete on an equal basis. We can see that that is not what happened here with this allocation of $250 million. The information we havent been given—the colour coded spreadsheet that the media have had for three weeks but that Senator Colbeck says he hasnt quite had time to get together—lays out the Prime Ministers involvement; it wasnt just Senator McKenzie and her office. It lays out that there were decisions being made as to where that money would be spent, and it was going to favour the seats they wanted to win. Weve asked for the legal advice because it seems quite likely that the minister actually didnt even have legal authority to be able to approve these grants. Weve asked for the communications between the Minister for Sport and the offices of the Prime Minister and the Deputy Prime Minister. Of course—surprise, surprise!—we havent been given this information because its very clear that once this information comes out—and it will come out eventually—the trail will be there. It will be very clear that this goes far beyond just Bridget McKenzie on her own, having the idea: Well, I might put a bit of extra money and show a bit of favouritism to these few sports clubs. No, this was a process that was cooked up by the government as a whole to say, Lets use this $250 million as a fund to help buy us government. I say that this isnt going to go away, that they cant tough it out, because it is something that people care about. It goes the heart of sport, which we all know is incredibly important to the Australian people. I live in Footscray, in the electorate of Gellibrand, which up until now has been for pretty much the whole of its existence a safe Labor seat. I can tell you that sports people and the community in the electorate of Gellibrand know that, being a safe seat, theyre sadly not going to get the same funding, the same largesse, as marginal seats. Theyve known it all along. It leads to cynicism about politics. It leads to them wondering whats the point. It leads to the attitudes leading to the record low levels of trust in our democracy. This revelation really just makes those people even more cynical and even more tuned out of politics. It is not the way it should be. Those sports clubs, whether theyre in Footscray or Sunshine or Ardeer or St Albans, should have the same chance as the sports clubs in the Prime Ministers electorate or the sports clubs in the marginal seats the government is trying to win. You see this laid out, and they know that they havent. It goes to their sense that its just not fair. It is just not sporting behaviour. They put in all the time supporting their clubs which have dodgy sporting grounds, dodgy changing rooms and grounds that havent seen an upgrade for 50 years. They put in all the time as volunteers, being there as umpires for the matches, taking the kids uniforms home and handing out the oranges at quarter time. Yet they are not treated the same. They know that they didnt have a chance in these grant application rounds; the system was rigged against them from the start. They know that thats not right. Then there are other clubs in other safe electorates noone is interested in, such as the electorate of Gippsland. The Gippsland roller derby club has an incredible reputation in the community of supporting diversity in the community, encouraging the lesbian, gay, bisexual and transgender community to be involved in sport, and they are doing great work. They put in an application. Their application was judged by Sport Australia to get 97 out of 100, and yet they missed out on a grant. They were only asking for $40,000, yet we have half a million dollars given to sports clubs in order to buy those votes. I can tell this government that it doesnt wash and that it has permeated outside the Canberra bubble. This is going to haunt them completely to the next election because the people who really care about our democracy, people who really care about whether they can trust that decisions are made in an accountable and transparent way, know that it is not acceptable. It really goes to the heart of what we want to see in government. When we ask questions about this, we hear the government say all the time that they reject the premise of the question. Well, I want to let this government know that, come the next election, we are going to reject the premise of this government.","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[1]","Senator RICE (Victoria—Deputy Australian Greens Whip) ","(10:41):"
"0","0","0","1","1","OfficeInterjecting","247512","N/A","N/A","N/A","N/A","The ACTING DEPUTY PRESIDENT ( Senator Kitching ): It being 10.50 am, the sitting of the Senate is suspended to enable senators to attend the Prime Ministers statement on Closing the Gap in the House of Representatives.  Sitting suspended from 10:50 to 12:05","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[7]/talk.text/body/p[10]","N/A","N/A"
"0","0","1","0","1","Kitching, Sen Kimberley (The ACTING DEPUTY PRESIDENT)","10000","N/A","ALP","N/A","795","N/A ","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[7]/interjection/talk.start","N/A","N/A"
"0","0","0","1","1","Kitching, Sen Kimberley (The ACTING DEPUTY PRESIDENT)","10000","N/A","N/A","N/A","N/A"," Just to bring the parliament back after the suspension, we are talking today about the failure of the Morrison government to bring documents into the Senate following orders for the production of documents that were passed by the Senate. Minister Colbeck came in here and gave some lacklustre excuse, saying that hes refusing to release the colour coded spreadsheet. Does anyone really think that Minister Colbeck is going to turn up tomorrow and table this spreadsheet? I think its very unlikely that that is going to happen. His excuse today was as wishywashy and full of gobbledegook as some of the pathetic answers that weve heard in question time on this topic. Last week, when he was asked whether hed seen the colour coded spreadsheet, he said he hadnt even seen it. Now hes refusing to bring it in. I really doubt that tomorrow, by 12 oclock, the minister is going to bring the colour coded spreadsheet into the Senate. Well give him the benefit of the doubt and that time. I will say it has been long enough. We know that this spreadsheet has been in existence. It is of crucial importance in the sports rorts saga for the public to know what information was held on that spreadsheet, who looked at it, who edited it, what clubs were rated with a certain score and how they were colour coded.  Lets not forget that when the minister found out that this spreadsheet did exist, when the ABC posted some of the information from the spreadsheet, the ministers first port of call—his first reaction to the existence of a spreadsheet such as this—was to issue a media release, essentially asking whether agencies had leaked the spreadsheet. He didnt seek to find the spreadsheet, to table it in parliament or to provide that information to the public so that we could really get to the bottom of the sports rorts saga. What he decided to do was attack the agencies, including the independent agency Sport Australia, who had given advice to the minister that this was a dodgy program to begin with. He started a witchhunt. What a terrible response to finding out that there was a colour coded spreadsheet that showed that grants were decided not on merit but on whether they were in a marginal electorate. Why has the Senate requested that this colour coded spreadsheet be presented? Its a very important document. I for one want to see all of the information thats contained in the document. But its not just words that are contained in the document; it is the colour coding that is so important. Why is that? Theres a reason the document wasnt in greyscale. It was colour coded for a reason. They were using this spreadsheet to decide how to give out grants based on whether the grant was for a marginal Liberal electorate or a marginal Nationals electorate. If it was colour coded red then they had to figure out a way to not make that grant. The spreadsheet, as I said, was colour coded for a reason. It was so colourful, so eyecatching, you could probably dress as this colour coded spreadsheet for Mardi Gras. I know its coming up in a couple of weeks. I wouldnt be surprised if we saw a colour coded spreadsheet float walk down Oxford Street, because this thing was lit up. And we need to see the information that is in this spreadsheet, not walking down Oxford Street—although I would like to see that—but tabled in the Senate. The public deserves to know how the grants were assessed in the parallel process that the minister used to decide how grants would be given out. I know they wont release it—I wouldnt be surprised if they dont release it at all. I know Minister Colbeck has said that he is coming back to the Senate tomorrow to deal with this order for the production of documents, but we know that theyre not going to release the document, because it is so damning. It shows the truth of how this process was conducted, and that is why they dont want to release it. The other reason they dont want to release the document is that it would blow out of the water this notion that the sports rorts saga and the sports rorts saga 2 were all about helping women in sport. And, quite frankly, I want to see the spreadsheet because I am sick and tired of listening to the government coming in here and saying that what they were doing was to help women in sport, that it was about getting women change rooms and making sure that more women can participate. We know that this government is hiding behind supposed support for womens sport as a reason for political interference in this program and that it was meant to be merit based. We know that because not only have we seen sports rorts saga 2 come around—a program that you werent even allowed to apply for that the Prime Minister called the female facilities and water safety stream of funding, which was $150 million, not $100 million, and Scott Morrison said that that funding would support the development of change room facilities for sporting grounds and community swimming facilities across Australia—but, when we looked at where that money actually went, less than 15 per cent of that funding went to female change rooms. At the same time, he pumped $120 million into pools not across Australia, as he promised to do, but in coalitionheld electorates, including more than $100 million for marginal coalitionheld electorates. So, pardon the pun, because there are a lot of pools involved, but this notion that they were out there to help women in sport doesnt hold water. It is actually insulting to women who play sport, who love sport, that senators from the other side are coming in here and using support for women in sport as a smokescreen and trying to hide behind this as a support mechanism. We know its not true because we know that clubs that applied to have female change rooms missed out on funding. Clubs that were scored higher than other clubs should have received funding but didnt because they werent in a targeted seat. When we go back to the colourcoded spreadsheet, we find out: Oh, they didnt have the right colour applied to their grant. It has been revealed that a specific club in regional Queensland, the Innisfail rugby league and netball club, actually had a grant knocked back by the colourcoded spreadsheet process. They submitted an application in 2018 for $295,000 to build female change rooms under the sports grants program. The application itself got a score of 76 out of 100—well within the recommendations that Sport Australia would have made to the minister. The vice president and chairman of the board of the Innisfail Brothers Leagues Club, Vince OBrien, said he got really good feedback on the application and that it was extremely well done and rated highly—thats the feedback he got on the application to build these female change rooms in regional Queensland, in Innisfail, in a nonmarginal seat. But then Mr OBrien says: But then we got knocked back. Obviously, something happened that we are unaware of. We know what happened: there was a parallel process conducted by the Minister for Sport at the time, Senator Bridget McKenzie, and other members of the governments campaign team. Obviously, something happened that we are unaware of. Well, we would like to know how that happened to this club in regional Queensland and we would like to make sure that the documents that the Senate has asked for, which would provide some clarification for members of the community, like Mr OBrien, are tabled in the Senate. I will say this about womens sport: frankly, it is insulting to women who play sport that a government would try to hide behind them to get themselves out of this political scandal. Nobody has forgotten that this government cut funding to the ABC, which meant that coverage of both the WLeague and the Womens National Basketball League ceased, ending 35 years of commitment to regular coverage of womens sports. I havent forgotten about those cuts and the women who play sport havent forgotten about those cuts. This week the Matildas, our national womens soccer team, the mostloved team in the country, are playing international qualifiers and we cant watch them on freetoair TV. To those opposite: dont come in here and decide that youre going to pin this political scandal on your supposed support for womens sport, because it doesnt hold water; it is splashing in the pools that you havent even built in places like Corangamite. Nobody believes you. Thats why you dont want to present these documents, because you know that, when they are tabled, they will make sure that people know that the reason you gave these grants out was to prop up your campaigns in marginal seats, and youll have to go out to the women of Australia who play sport and explain to them why you used them as a scapegoat. Im happy for you to go and have that conversation with them, because they already know your governments record on women in sport. I want to go, finally, to the two other documents that the Senate has asked for: the Gaetjens report and the advice from the AttorneyGeneral on legal authority. Noone can understand why the government wont release these reports, when they are seemingly so proud and so confident about what they say. Theyre so confident about the information in these reports yet they will not table them in parliament. In the Prime Ministers press conference he said, in regard to the PM&C report: While there may be differing views about the fairness of the process, the Minister used the discretion she was afforded accordingly. The Secretary concludes, I do not believe there is a basis for you to find that the Minister had breached standards in that respect. He goes on to note that he did not find evidence that this process was unduly influenced by reference to marginal or targeted electorates. That is an incredibly different statement from the AuditorGenerals report, and, conveniently, one that gets the government out of a whole lot of trouble. To those opposite: if its such an important report, if it clears the government of unduly influencing the process by reference to marginal and targeted electorates, then why wont you table it? Why wont you bring it in here? Put the saga to bed. Tell the public what they want to know. Bring the information in here. The other piece of advice that Minister Payne wont table is the legal advice from the AttorneyGeneral. The Prime Minister said: There was also a matter that was raised in relation to the legality of the action and decisions taken in the authority for the Minister. And I referred that matter to the AttorneyGeneral … Having consulted with the AGS and in the preparation of this advice, he— the AttorneyGeneral— considers that the AuditorGenerals assumption arising out of his apparent interpretation of section 11 of the Australian Sports Commission Act is, as he notes with respect, not correct. Again, it is very convenient that this advice is in complete contrast to the AuditorGenerals report. Its very convenient and its great for the government. It clears them again. But we cant see it; the public cant see it. They dont want to table it because they know that if we get our hands on that document we might get more information that we need to know about this sports rorts saga. We might finally find out why clubs in Innisfail missed out—clubs in regional Queensland that need jobs and depend on this government. We are going to find out why people in Innisfail missed out on female change rooms, and were not going to like the answer. Thats why theyre not going to come and table the documents—because they have no transparency and no accountability to the Australian people.","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[8]/talk.text/body/p[1]","Senator GREEN (Queensland) ","(12:05):"
"0","0","0","1","1","Kitching, Sen Kimberley (The ACTING DEPUTY PRESIDENT)","10000","N/A","N/A","N/A","N/A"," I rise this morning to note this governments disturbing and frankly despicable attempts to avoid transparency and to shirk accountability. Trust amongst people in our democracy is at the lowest it has ever been. Democratic satisfaction has actually plummeted in the last decade from 86 per cent in 2007 to just 40 per cent in 2018. I can bet that if we asked the community right now how much they trust democracy in Australia, it would be in freefall thanks to this LiberalNational government. No amount of spin that Prime Minister Scott Morrison from marketing does will change that, because that is the reality. That is the truth, and that is absolutely shameful.  Rule No. 1 for the Liberals and Nationals in politics is that there are always more sports grants to rort. The community might be forgiven for thinking that $100 million in grants allocated to marginal seats with a colourcoded spreadsheet would be as bad as it would get. But of course it never is with this government; theres always worse to come. The next revelation was the rorting of the $150 million. That was money intended for womens sports programs that instead found its way to seats the government was desperate to hang onto. In Port Macquarie, which used to be my home and is in my home state of New South Wales, the government were so desperate to pork barrel their way into an election win that they completely ignored the community and the local council and promised them $4.5 million for a pool that they did not want and which the government knew was never likely to be built. This is perfect material for shows like Utopia on ABC. It would be funny if it werent this serious. Robbing communities of sports facilities and upgrades that they desperately need, and then using that public money to win elections frankly makes me cry rather than laugh. All this government can do is this corruption of public money and covering up. They do not even have the guts to own up to what they have done and—maybe this is a very foreign concept to them—perhaps apologise for it and make up for it. Not this government. It should be an essential principle of our work here that communities and local councils should not be ignored in planning. It might sound like a cliche, but it is true that they are the voice of the community, they are the closest to the community. The fact that this government has done that shows that the LiberalNationals have an absolute contempt for the community. This contempt doesnt just stop at sports rorts. There is a long history of rorting parliamentary entitlements, the rorting of grant announcement processes for political purposes, and the shameless rorting of public funds that subsidises the coal, gas and oil giants that are fuelling the climate crisis we are currently in. Even before the sports rorts scandal forced her resignation as minister, Senator McKenzie asked the Department of Health to fund a $165,000 study into her favourite hobby, shooting. She asked the Department of Health to divert funds from their important work in order to commission an entire report aimed at nothing other than making the case for recreational hunting and shooting. My order for the production of documents that this chamber passed last week requires the government to reveal her role in this waste of funds. It was due today, but obviously its been delayed until tomorrow. Well wait and to see if it ever comes to the table in this chamber. Just as theyre avoiding the release of the Gaetjens report, they are stalling over the handling of emails from Senator McKenzie that would show exactly her involvement in this report, and that is a complete disgrace. At the end of the day, though, it is not just Senator McKenzie whos involved in this. The buck really does stop with Prime Minister Scott Morrison. It is he who has to own up, front up and tell us all what he and his government have been up to, what he and his government are trying to cover up now. Nothing less will satisfy this chamber and nothing less will satisfy the community outside of this chamber. The shameless Morrison government is rotten to its core. They are compromised right from the top down. That is why they run scared from a federal ICAC. That is why they hide behind secret reports. That is why they betray the public in rort after rort. We will keep holding Scott Morrison and his cronies to account. We will keep doing everything we can to kick the government out because thats what they deserve.","Community Sport Infrastructure Grant Program","DOCUMENTS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2[2]/speech[9]/talk.text/body/p[1]","Senator FARUQI (New South Wales) ","(12:20):"
